"","date","Same","...1","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same.1"
"503",2003-09-23,0.5,113670,34.2999992370605,0,89.099999666214,60.2999987602234,123.300000905991,60.7999989986419,93.2000005245208,90.1000003218652,105.799999713898,25.3999996185302,0,69.8000001907349,97.0000007152558,62,90.5,95.3000001907348,77.3999991416931,29.2000002861023,0,19.2999999523163,0,0,44.300000667572,72.1000008583069,81.7000018358231,101.199999332428,0,0
"504",2003-10-08,0,113895,127.000001907349,0,113.899999380112,103.099998474121,118.400000572205,77.2999992370605,88.6999998092651,45.9000008106233,122.500000238419,49.5,14.3000001907349,70,100.500000238419,180.200001001358,96.5999994277954,40.6000000536442,220.300000190735,69.0999999046325,65.1000003814698,47.1000000834465,0.600000023841858,16.1000003814697,70.9000005722046,26.9000000953674,38.199999332428,107.400000810623,38.8999996185303,19.3000001907348
"505",2003-10-23,1,114120,62.8000011444092,0,63.3000004887581,43.9999998807907,87.000000178814,52.2000005841255,60.4000005126,34.9000000953674,73.0999987125397,27.1000003814697,0,40.1999990344048,64.0999998450279,44.0999999046326,63.4999998211861,33.4000004529953,80.4999990463257,26.5000005960464,45.8000001907348,21.0999999642372,0,0,33.3999996185303,37.0999998450279,31.3000000119209,83.2999988794327,15.3999996185303,10.1000003814697
"506",2003-11-07,0,114345,82.2000007629395,0,61.4000000953675,54.9000002145768,88.0999999642372,61.0999996662139,48.8000000715256,16.700000077486,79.1000016927719,69.9000005722046,4.30000019073486,57.5999994874001,55.2999995946884,47.6000001430511,62.0999998450279,11.9000000059605,79.599999666214,29.9999996423721,21.5,31.2000001072884,12.3999999761581,0,44.3000001907348,11.5000001192093,0.300000011920929,61.5000001192093,0,0
"507",2003-11-22,41.9,114570,92.4999997615814,39.9000008106232,37.7999999523163,27.1999998092651,60.0999989509582,17.200000166893,14.7000000476837,3.09999990463257,57.0999999046326,108.099998950958,0,25.2999997138977,36.9999997615814,22.1999998092651,36.4999999403953,2.5,51.6999988555908,24.0999999046326,0,19.6999998092651,10.9999996423721,46.8000001907349,31.099999666214,5,11,30.4000004529953,53.0999999046326,17.7000007629395
"508",2003-12-07,19.4,114795,78.9000000953675,69.1000006198883,8.89999979734421,18.099999666214,26.6999998092651,13,5.19999980926514,3.20000010728836,32.8999996185303,81.800000190735,30.0000001192093,6.799999833107,38.3999990224838,15.7000005245209,18.3000001907349,0,30.8000006675721,13.5000001192093,13,9.80000019073486,84.1999998092652,73.5000002980232,21.5000005960465,0,0,18.5,49.3000001907348,33.6000003814697
"509",2003-12-22,16.8,115020,65.7999997138976,53.0999995470046,0,10.1999998092651,15.8999996185303,0,0,2.29999995231628,0,22.6000003814698,31.1999999284744,0,0,3.5,0,2,15,0,0,8.89999961853027,31.2000005245209,48.5999994277955,11.3999996185303,3.90000009536743,0,11.6999998092651,12.8000001907349,9.10000038146973
"510",2004-01-06,73.9,115245,68.7000005245209,145.799999833107,0,27.3999997377396,23.0999997854233,8.89999985694886,0,2.20000004768372,27.6000002026558,53.5000004768372,103.099999904633,17.3000001907349,14.6999999284744,33.6999995708466,20.3999998569488,5.80000019073486,52.9000010490418,10.599999666214,23.5,14.9999997615814,48.1999995708465,138.100000977516,14.3999996185303,3.70000004768372,4.20000004768372,5.40000009536743,41.099999666214,26.1000006198883
"511",2004-01-21,17,115470,68.6000006198883,180.400001466274,7,10,16.1000003814697,15.3000001907349,3.79999995231628,2.90000009536743,18.5,51.6999998092651,211,6.30000019073486,14.799999833107,6.69999980926514,18.9000000953674,3.5,0,0,50.3999991416931,0,146.099999904633,132.799998998642,0,2.09999990463257,0,21.5000002384186,107.600001335144,83.4999994039534
"512",2004-02-05,7.2,115695,53.4000006914139,80.3999996185302,24.1999998092651,24.0999994277954,21.0999994277954,11.7999997138977,6.99999982118607,5.19999980926514,18.8000001907348,34.4000000953674,100.699999690056,22.8000001907349,13.200000166893,6.90000009536743,25.4999992251397,2.5,0,7.80000019073486,13.8000001907349,13.5000004768371,47.8000012040138,61.2000002861022,10.7000000476837,4.79999995231628,4.40000009536744,19,26.2000005245209,13.3000001907349
"513",2004-02-20,21.7,115920,54.2999999523162,85.299999654293,46.099999666214,41.6999998092651,54.7000002861023,27.7000002861023,48.5999993085862,29.2999994754792,53.7999995946884,54.8000005483628,114.099999427795,41.6999989748001,60.4000012874603,45.3000001907348,53.9000000953674,11.8000004291534,11.3000001907349,21.5999999046326,11.8000001907349,30.0999999046326,81.8000001311302,97.900001525879,27.2999997138977,16.2000004053116,11.5999999046326,71.9999996423721,56.9000008106232,54.4999990463256
"514",2004-03-06,62.8,116145,81.2999992370606,139.099999427796,28.3000001907348,51.5999999046326,47.9999997615814,30.4999990463257,10.1999998092651,0,57.2999997138976,38.0000004768372,101.599999427795,44.5,27.300000667572,18.5,44.6000003814698,0,33.1999998092651,31,42.2999997138977,37.199999332428,80.9000005722046,102.799999713898,40.7000002861024,0,3.5,49.8999996185303,86.5000016689301,73.099999666214
"515",2004-03-21,43.1,116370,115.499998092651,33.9999992847443,88.9000000953674,85.8999998569488,103.500000953674,56.4999990463257,72.1999993324279,38.2999997138977,107.900000572205,123.000002861023,47.2999992370605,78.5999989509583,70.1999995708465,36.6000003814698,100.299998164177,32.9999992847443,46.5999999046326,47.5000002384186,84.600000500679,49.7999992370606,8.20000004768371,50.2999992370606,62.6000001430511,40.9000003337859,26.0000005364418,112.099997997284,35.9000005722046,42
"516",2004-04-05,12.1,116595,74.5,102.20000076294,58.1000003814697,30.6000003814697,30.5000007152557,49.5,62.000000357628,52.4000010490417,34.1999998092651,174.000001907349,102.899999260902,46.4999995231628,43.2000005245209,49.9000003337859,43.6000003814698,26.2999994754791,56.1999988555909,29.1000001430512,145.000002861023,38.1999988555909,44.0000002384186,27.900000333786,33.6999995708466,41.7000002861023,16.7000002861023,53.6000003814698,120.199999332428,85.7000002861024
"517",2004-04-20,10.2,116820,49.099998474121,0,53.199998140335,46.8000001907348,77.2000002861022,44.1999996900558,76.8999992012976,64.0999993085861,80.1999988555908,154.600001811981,47.7999989986419,36.8000001907348,55.7999994158744,62.9000005722046,44.399999141693,52.1999996900559,63.300000667572,50.0000002384187,91.7000002861023,53.6000006198883,0,0,54.7000000476837,64.1000007987022,55.2000002861023,54.7999997138977,0,0
"518",2004-05-05,0,117045,0,0,85.0999994277955,85.9000012874603,99.500000834465,107.500001072884,73.2000004053116,66.0999995470047,88.0000002384185,31.599999666214,0,87.3999999761581,89.1999996304512,75.7000007629394,85.3000001907348,63.300000667572,131.700002551079,65.5999994277954,33.1000003814697,76.3000004291535,0,0,75.7999985218048,78.3999991416931,46.7999997138977,95.7999982833861,0,0
"519",2004-05-20,1.1,117270,0,0,83.2999999523163,77.0999991893768,85.4999986886979,83.9999994635582,58.6999998688697,44.6000000238418,85.3999997377396,48.8999996185303,0,71.9000000953674,71.2999998331069,66.1999990940095,71.7000008821488,60.7999997138976,83.6000003814698,48.9000000953675,0,61.6000006198882,0,0,68.2999997735023,54.199999332428,37.2999995946884,65.9999999999999,0,0
"520",2004-06-04,0,117495,0,0,59.2999999523162,54.7999994754791,69.3000000715256,88.1000000238418,34.5000002384186,40.6000007390975,70.4000010490418,21.0999994277954,0,68.7000006437302,75.1000010967254,108.700000047684,70,83.0999993681908,146.900002241135,52.6000001430512,29.9000000953674,64.7999992370605,0,0,62.7999999523163,63.0999999046325,43.7999999523163,75.1000001430512,0,0
"521",2004-06-19,5.9,117720,0,0,37.0000000000001,25.8999993801117,22.2000007629395,35.0999995470047,42.3000004291534,61.0999989509582,25.9000004529953,22.7000007629395,0,39.0000002384185,37.8000004291534,10.3000001907349,31.8000001907349,81.3999984264374,16.1000003814697,27,21.3000001907349,30.6000001430511,0,0,33.900000333786,64.2000007629395,56.1000001430512,36.5000002384186,0,0.300000011920929
"522",2004-07-04,3.7,117945,0,0,95.8999990224837,42.4000004529952,80.7000012397766,26.8000004291535,71.2000002861024,106.100001335144,61.9000005722045,0,0,34.4000002145767,63.1000007390976,50.2999982833862,62.6000013351441,114.29999923706,102.400003433227,17.6000001430512,21.5,22.8000001907349,0,0,36,102.60000038147,77.5000003576279,88.3999991416931,0,0
"523",2004-07-19,2.1,118170,0,0,15.1999998092651,33.9999990463256,0,16.2000000476837,45.6999998092652,60.0999999046326,0,5.19999980926514,0,21.4000000953674,48.5000014305116,0,29.0999994277954,91.5999993085861,0,8.30000019073486,70.7999985218049,12.1000003814697,0,0,10.1999998092651,85.2999997138977,122.500000298023,34.0000004768372,0,0
"524",2004-08-03,0,118395,1.79999995231628,0,40.6000003814697,0,21.6999993324279,0,46.8000004291535,97.7999993562698,0,24.5999996662139,0,0,32.7999997138977,0,0,100.400000095367,0,0,50.9999990463256,0,0,0,0,94.5999999046325,128.599999904633,42.2000012397766,0,0
"525",2004-08-18,0.3,118620,0,0,44.2999992370605,34.9000000953674,51.9000000953674,17.6000003814697,68.3999998569489,83.5000015497207,32.5,0,0,27.9999998807907,36.1000001430512,0,26.8999998569489,115.99999910593,11.8999996185303,12.5,16.5,17.1999998092651,0,0,8.59999990463256,105.400001347065,105.10000038147,33.400000333786,0,0
"526",2004-09-02,2.5,118845,29.8999996185303,0,100.400000810623,117.900001525879,137.300000190735,103.600000500679,95.0999989509583,69.2000012397766,136.00000166893,15.1000003814697,0,120.199999809265,112.800001382828,66.0999994277954,116.800000548363,166.199999809265,69.4999995231628,67.8999998569488,0,57.5000005960464,0,0,82.0999999046326,120.100001573563,79.9999997615814,97.9999992847442,0,0
"527",2004-09-17,0,119070,29.5,0,110.499999523163,121.400000691414,148.800000429153,113.999999284744,109.900000095367,55.9000004529953,137.499999523163,34.4999995231628,0,91.1000021696091,109.699999690056,125.300000667572,129.400000691414,112.499999046326,164.899998664856,90.9000005722046,19.8999996185303,72.3999993801116,0,0,95.6000006198883,88.5999991893768,59.199999332428,111.300001621246,0,0
"528",2004-10-02,6.8,119295,22.7999992370605,0,113.900000333786,84.5000009536743,122.800000190735,89.2000010013581,118.300000905991,54.6000006198883,129.400000214577,0,0,70.9000009298324,100.599999785423,79.300000667572,89.7999995946885,59.0000003576278,105.999998569489,76.7000019550323,0,52.0999998450279,0,0,76.2999989986419,51.1000001430511,33.4000002145767,111.60000026226,0,16.5
"529",2004-10-17,22.9,119520,35.7000002861023,0,72.5999999046326,84.0000009536744,90.0000014305114,58.8000007867814,56.4999988079071,42.700000166893,97.3999996185303,92.5000009536744,0,59.5000013113022,60.7000002861023,84.199999332428,66.3000011444093,37.3000003099442,107.600002288818,73.3000000119209,14.8999996185303,54.4000000953674,0,0,63.3000009059906,32.6000001430511,32.700000166893,68.6999994516372,0,0
"530",2004-11-01,36.5,119745,92.1999995708466,0,44.6000003814697,49.5999999046326,52.7999994754791,16.2000002861023,44.599999666214,28.3999998867512,51.3999997377396,76.7000011205673,0,39.6000001430512,32.1999998092651,40.599998831749,41.5000001192093,37.9000003635883,54.7000000476837,21.299999833107,43.7000007629395,25.1000001430512,0,0,32.9000005722046,30.2999997138977,28.1000002026558,35.5000001192093,0,7.80000019073486
"531",2004-11-16,34.2,119970,76.9000005722047,49.8000001907349,49.8999997377396,52.4000000953674,69.7999995946883,32.3000005483627,36.6000001430511,8.60000002384186,73.0999999046326,59.7000007629395,26.8999990224839,60.6999998092651,44.3000001907349,38.9000008702278,54.4000000953674,2.40000009536743,67.7999999523163,20.4000002145767,36.8999996185303,16.6000000834465,18.6999998092651,39.6000001430512,32.9999994635582,2.09999990463257,0,44.2999999523163,31.3999996185303,22.2000007629394
"532",2004-12-01,30.5,120195,117.699999690056,98.8999987840652,7.10000014305114,12.6999998092651,38.7999997138977,3.70000004768372,2.79999995231628,7.29999995231628,27.0000004768372,54.6999999284744,55.6999996900559,17.3999998569488,17.5,16.1000001430512,18.7999995946884,0,28.3000001907348,0,15.7000002861023,0,91.6999990940094,144.799997568131,5.40000009536743,0,2.5,16.5000004768372,93.7000017166138,52.5
"533",2004-12-16,13.8,120420,84.0000004768372,180.19999909401,19,13.2000002861023,41.3000001907349,16.5000004768372,32.3999996185303,21.7000000476837,35.9000005722047,60.800000667572,97.4000000953674,10.5,25.0999999046326,13.4000000953674,12.1000003814697,0,25.6000003814697,7.80000019073486,7.50000017881393,16.5999999046326,140.099999785423,171.999997377396,20.8000001907349,9.30000019073486,1.79999995231628,34.7999997138977,100.800001621246,61.8999985456467
"534",2004-12-31,6.3,120645,52.1999989748002,135.0999994874,2.20000004768372,19,12.6000003814697,0,14.8999997377395,2.90000009536743,12,0,40.6999998092651,14.2999997138977,19.8999998569488,9.80000019073486,17.9000000953674,0,26.5,4.19999980926514,0,4.50000011920929,37.5000004768372,114.000000953674,5,0,3.40000009536743,12.5,21.7999992370606,6.09999990463257
"535",2005-01-15,9.8,120870,51.5000002384186,91.5999996662141,13.3999999761581,0,6.59999990463257,0,11.700000166893,10.4000000953674,0,44.1000003814697,72.1999990940094,5.40000009536743,0,11.5,0,5.5,12.8000001907349,5.30000019073486,15.2000001072884,0,66.1000013351441,100.799999833107,0,2.80000007152558,3.60000002384186,1.70000004768372,39.7000007629395,22.1000003814697
"536",2005-01-30,21.9,121095,61.5,119.800000607967,31.8000003099442,29.5999993085862,34.5999999046325,21.2000002861023,3.09999990463257,0,38.9000005722045,38.2000000476837,111.699998140335,26.9999997615814,37.3000003099441,29.1000003814698,39.7000005245208,0,42.8000011444092,17,14.3000000119209,30.0000002384186,58.6000010967255,106.699998855591,21,0,0,27.7999997138977,41.3999996185303,18.9000000953675
"537",2005-02-14,0,121320,46.9000005722046,109.899998426437,32.3000006675721,16.8999996185303,30.9999997615814,11.6999998092651,27.0999999046325,19.7000002861023,30.8000001907349,24.5999999046325,38.8000001907348,21.9000008106232,24.9000004529953,28.4000005722046,28.5000004768371,19.1999995708466,27,4.40000009536743,31.300000667572,14.3000001907349,63.7999992370605,97.0000002980232,0,15.4000000953674,3.79999995231628,30.6000001430511,44.4000000953675,16.1999998092651
"538",2005-03-01,0.5,121545,65.1999988555908,65.8000009059906,59.6999990940094,73.8999997377395,84.6999988555909,64.9000002145766,63.7000007629395,28.8999998569488,86.9000000953674,61.7999982833862,92.2000012397766,72.4000016450883,66.299998998642,49.5,73.2999992370605,39.7999999523162,80.2999999523164,43.4000005722046,16.6999998092651,69.1999994516373,31.4000005722046,75.5000002384186,55.7999997138977,30.3999996185303,13.7999999523163,100.200000882149,36.1000003814697,26.4000000953674
"539",2005-03-16,44,121770,71.300000667572,113.400000452995,37.7000002861023,64.5,39.5999994277954,44.7000010013581,34.6999998092652,33.3000004291534,54.700001001358,78.5000004768372,107.199999988079,57.7999987602234,41.9000000953675,37.0999994277954,54.5000009536742,22.0000001192093,55.4000005722045,47.0999999046326,33.8000004291534,54.5,101.900000333786,123.900001049042,55.8999996185303,13,13.9000000953674,64.2000002861023,109.100001335144,100.899999976158
"540",2005-03-31,42.1,121995,17.6000003814697,44.2000007629395,82.8000001907349,24.2999997138976,99.9999997615814,22.6999998092651,100.799999713898,43.9999998807908,79.0000004768372,115.700000047684,18.3000001907349,33.5000004768372,70.8999998569488,12.1000003814697,55.3999991416932,31.6999999284744,13.9999997615814,1.79999995231628,63.5000014305115,4,13.1000003814697,21.6000003814697,10.3000004291534,30.7000005245208,32.6999995708466,68.5000003576278,30,47.6999998092651
"541",2005-04-15,38,122220,139.799995422363,0,101.700000405311,60.9999997615813,88.9999985694886,49.4000000953675,65.9000002145767,47.7000005245208,91.1999998092652,93.2000007629395,72.4999990463257,52.6000007390976,57.2000002861023,81.2000012397766,90.0000019073487,45.6000001430512,89,53,39.1999995708466,51,21.3999996185303,0,52.1000008583069,54.7000012397766,45.7000006437302,93.8999986648559,14.3000001907349,0
"542",2005-04-30,0,122445,27.9000005722046,0,50.5000007152557,36.2000002861023,55.3999991416931,39.9999992847443,68.4999988675118,67.0999998450279,68.1999998092652,103.099999666214,0,49.2000002861023,56.9000008702279,52.8000009059907,49.4000005722045,42.5000002384185,102.800000667572,19.2999997138977,113.499999046326,13.3999996185303,0,0,25.3999996185303,50,34.100000679493,61.0000003576279,13.5,0
"543",2005-05-15,22.8,122670,75.4000015258789,0,39.900000333786,75.9999995231629,72.5999995470047,61.4000000953675,56.8000009059907,42.2999995350838,62.1000001430512,143.799998760223,29.7000007629395,63.6999995708466,69.4999990463257,91.7000004053117,56.7999991178513,43.1000003814697,136.10000026226,64.4000014066697,104.599999427795,66.0000008344651,0,0,74.699999332428,46.2000000476837,60.1999990344048,63.8000004291535,28.5,27.2000007629395
"544",2005-05-30,0,122895,24.7000007629395,0,116.000000357628,68.5000001192093,92.7000005245209,87.6000010371208,76.3999987840652,69.9999997019767,78.4000003337861,24.0999999046326,0,72.5999984741211,75.4000012874603,92.1999986171722,82.6000001430511,87.8999992609024,129.39999961853,64.5999994277955,8.5,71.2999997138977,0,0,66.3999996185303,81.5000017881393,73.6000007390976,95.0000004768372,0,0
"545",2005-06-14,0,123120,0,0,43.9999995231628,31.9000005722046,39.2000000476837,32.9000000953674,57.6999998688697,58.4000005722046,39.1999990940093,13.6999998092651,0,39.1000001430511,46.3999998569488,16.7000007629395,36.0000009536744,99.9999991655349,40.5,29.4999995231629,53.5,20.9000005722046,0,0,34.2999992370606,74.9000003337862,67.3000013828277,33.3000011444092,0,0
"546",2005-06-29,0,123345,0,0,9.50000023841858,45.6000003814697,25.5999999046326,24.4999997615814,26.7999997138977,84.0999991893769,44.2000002861023,0,0,26.8000001907348,23.7000000476837,0,41.0999999046326,95.8000001311302,0,31.1999998092651,10,41.2999982833862,0,0,28.800000667572,72.8999989032745,90.2999989390373,44.9000005722046,0,0
"547",2005-07-14,0,123570,0,0,92.0999995470046,51.3999996185302,50.0000004768371,56.4999991655349,131.499999761581,129.200000762939,45.5,31.300000667572,0,42.099999666214,54.199999332428,12.3999996185303,55.6000018119812,150.600001573563,0,25.3999996185303,44.1000003814697,37.9999990463256,0,0,35.1000008583068,145.100000858307,90.1999988555907,45.7000000476837,0,0
"548",2005-07-29,0,123795,0,0,12.8000001907349,20.7000007629395,21.7999992370605,6.5,13.1999998092651,19.7999992370605,21,22,0,8.19999980926514,14.6000003814697,20.7999992370605,13.6999998092651,34.6000007390976,19,9.30000019073486,58.199999332428,11.8000001907349,0,0,13.3000001907349,35.0000008344651,68.0999996662139,21.5,0,0
"549",2005-08-13,0,124020,0,0,12.599999666214,14.5,0,10.1000003814697,24.4000000953674,54.5999999046325,7,54.9999990463256,0,10.5,5.30000019073486,0,7.5,70.4999999999999,18.1999998092652,5.90000009536743,80.0999994277955,9.5,0,0,5.59999990463257,70.9999995231628,87.4999988079071,7.09999990463257,0,0
"550",2005-08-28,11.7,124245,0,0,50.1000003814697,46.3999996185303,40.0000009536744,26.2000000476837,73.6000001430511,90.600000143051,39.0999999046325,5.80000019073486,0,44.0000014305116,53.5999999046326,12.1999998092651,57.6999990940093,118.099999904633,10.1999998092651,31.1000003814697,57.4999980926514,32.0999994277954,0,0,29,110.599999904633,92.0999999046326,49.4000000953674,0,0
"551",2005-09-12,0,124470,7.90000009536743,0,76.7999994754791,20.4000000953674,51.8000001907349,32.4999995231629,104.100000500679,73.299998998642,48.8999996185303,22.6000003814697,0,46.4000015258789,78.5000004768371,21.1999998092651,47.6999994516373,126.000000476837,21.2000007629395,7.10000014305115,67.1000006198882,3.09999990463257,0,0,8.39999985694885,81.5999994277954,88.0000002384186,49.9999997615814,0,0
"552",2005-09-27,17,124695,49.7000007629395,0,141.999999642372,111.600001573563,162.699998378753,86.499999165535,134.600000858307,85.8000012636185,152.199997901917,39.0999994277954,0,105.800002098084,112.900000810623,100.399999141693,137.300000667572,65.7000005245208,183.200001716614,89.9000015258789,16.2000007629395,67.2999994754792,0,0,81.0000007152558,73.2999985814094,48.7999995946884,122.700000762939,0,26.5999994277954
"553",2005-10-12,22.3,124920,35.3999996185303,0,87.7000004053115,65.7000002861023,106.800001859665,65.2999997138977,61.4000005722046,41.1999998092651,98.2999994754791,99.5999999046325,0,57.3999998569488,77.799998164177,147.89999628067,69.4000000953675,51.4000007510185,177.299998998642,52.3999999761581,53,29.4000000953674,0.600000023841858,0,59.9000000953674,27.7999997138977,30.299999833107,80.6999993324281,17.7999992370605,0
"554",2005-10-27,20.8,125145,58.1999998092651,38.2000007629395,77.3000004291534,54.599999666214,93.5999983549118,50,67.7000004053115,19.3999998569489,97.4999990463257,35.5000002384187,0,60.9999995231628,60.0999992489815,82.9000015258789,66.3999987840653,15.4000000953674,129.499999761582,29.1000000238419,13.3000001907349,23.5000004768372,0,24.6999995708466,41.9000000953674,10.9000000953674,17.0000002384186,70.9000005722045,42.1000003814698,18.6999998092651
"555",2005-11-11,8.6,125370,44.7999992370605,4.90000009536743,24.6000002622604,51.7000007629395,54.3000000715256,33.3000001907348,7.69999980926514,7.5,58.3999998569489,0,0,31.2000002861023,18.5999999046326,39.699999332428,29.2000008225441,0,65.1999990940093,31.100000500679,20.3999996185302,26.4000003933907,0,0,48.4000005722046,2.40000009536743,6.49999994039536,28.1000002622604,11,0
"556",2005-11-26,5.8,125595,71.7999994754791,7.5,15.5,26.7999999523163,46.9000004529953,24.3000001311302,20.7000002861023,12.2999997138977,47.399999499321,60.6999995708466,4.19999980926514,29,36.6999996304512,27.2999997138977,30.8000004887581,3.5,35.9000005722046,16.0999999046326,50.099998474121,13.3000000715256,52.6999998092652,20.3000001907349,26.2999997138977,4,4.70000004768371,33.8999994397163,87.8999996185302,77.599998474121
"557",2005-12-11,0,125820,63.5000005960465,30.599998831749,3.79999995231628,14.5,5.40000009536743,0,9.70000004768372,3.09999990463257,16.3999996185303,19.1000003814698,12.6999998092651,9.19999980926514,0,10.6000003814697,10,0,12.1999998092651,25.5000002384186,0,26.0999999046325,6.59999990463257,57.9000008106232,16.7999992370605,6,1.79999995231628,5.29999995231628,23.8000001907349,0
"558",2005-12-26,0,126045,77.0000007152558,40.6000006198883,29.7999997138977,17.6999998092651,24.1000001430511,15.2999997138977,7.89999997615814,3.59999990463257,29.099999666214,11.1999998092651,36.8000003695488,17.2000000476837,20.0999994277954,13.8999997377396,19.7000000476837,4.09999990463257,29.8999992609025,10,0,13.2000002861023,13.4000000953674,58.1999995708466,13.2999997138977,7.09999978542328,1.89999997615814,29.0000007152558,7.40000009536743,0
"559",2006-01-10,19.2,126270,64.3000001907349,121.600001931191,3.89999997615814,18.3999998569488,14.9000000357628,7.09999990463257,0,0,15.6999998092651,37.2999997138977,31.5999999046326,11.6999999284744,12.0000001192093,4.5,13.5000001192093,0,5.19999980926514,5.89999985694885,2,7.70000004768371,67.2999987602234,98.4000008106232,9.79999989271164,0,0,13.9000000953674,42.9999991655349,11.3000001311302
"560",2006-01-25,0,126495,36.6999995708465,58.0999997854233,17.7999999523163,42.600000858307,30.3000001907349,25.900000333786,8.50000011920929,6.09999990463257,23.5999994277954,0,14.6999998092651,36.0999995470047,34.6000000238419,12.3000001907349,35.7000002861023,6.70000004768372,15.2999997138977,9.39999985694885,0,14.8999997377395,9.5,70.5000000596047,13.2000002861023,6.79999989271164,0,21.6000002026558,8.19999980926514,0
"561",2006-02-09,0.1,126720,85.7999987602233,119.700000286102,71.8000004291535,49.0999991893768,50.4999998807907,29.7000000476838,20.4000000953674,8.10000020265579,51.9000001549721,50.5000001192093,79.8999993801118,42.9999997615814,45.0000009536744,29.699999332428,55.4000005722046,3.5,33.9999990463257,24.5999994277954,4.80000019073486,38.4000005722046,39.9999999999999,95.2999994158745,31.7999994754791,5,4.39999997615814,61.5999987125397,13.7999998927116,7.80000019073486
"562",2006-02-24,150.7,126945,56.4000000953674,189.199999928474,47.4999995231629,35.3999998569489,56.4999997615814,19.4000000953674,28.3999993801117,24.5,46.3999993801117,90.6000013351441,180.300000607967,33.6999996900558,45.800000667572,7.19999980926514,55.5,22.8999998569488,22.4999990463256,2.70000004768372,76.4000005722046,0,151.09999871254,188.000000953674,10.0999999046326,19.8000001907349,9.39999985694886,64.200000166893,144.499999165535,131.600000619888
"563",2006-03-11,82.9,127170,69.2000002861023,69.6000001430511,37.2999992370606,32.2000007629395,53.1000003814697,56.5000004768371,64.1000008583069,23.8000000715256,55.5999997854232,84.6000006198883,107.699998259544,45.1999990940093,54.0999989509582,28.6999990940094,54.5999994277954,11.6999998092651,69.4999976158142,27.9000000953674,8.40000009536743,37.9999996423721,34.3000001907349,75.0000004768371,22.1999995708466,14,3.90000009536743,63.0999994277954,58.2999994754791,42.0000009536743
"564",2006-03-26,86.1,127395,87.8999991416931,88.2000021934509,65.1999988555907,37.2999992370605,80.6000003814697,16.1000003814697,61.5999996662139,47.1000002026558,80.8999993801117,139.300000190735,80.0000005960466,77.8000009059906,60.4999995231629,29.7999995946883,84.9000016450883,13.2999998927116,39.1000001430512,14.4000000953674,86.4999986886979,10.0000002384186,28.7000002861022,27.0000009536744,26.6000003814697,23.7000008821487,22.9999995231629,94.0000009536743,46.0999994277953,21.4000008106231
"565",2006-04-10,57.4,127620,99.5,64.0000000000001,78.1000008583069,39.9999990463257,78.6000003814696,53.9999995231629,60.3000013828278,31.7000002264976,74.6000001430511,202.299998283386,111.400001525879,55.7000007629394,74.2000004053117,54.3999991416931,60.9000011682511,38.5999997854233,91.4000003337861,38.7999997138977,121.399998664856,50.6000003814697,6.90000009536743,60.9999990463256,38.000001192093,41.5000009536744,26.7000002861023,78.9000017642975,16.7999992370605,26.3999996185303
"566",2006-04-25,90.8,127845,45.2999997138976,0,113.800001204014,63.9999997615814,106.200000286102,78.899998664856,89.6999989151955,51.4999996423722,96.1999989748001,72.3999996185303,40.8000001907349,67.8000000119209,84.7999995946885,111.700000524521,79.399998486042,50.8999996185303,138.199999809265,43.5000001192093,25.900000333786,44.6999995708466,0,0,56.0999999046326,55.5000000596046,38.8999997377396,89.6000005006791,0,0
"567",2006-05-10,7.4,128070,106.89999961853,0,118.79999923706,145.200001001358,128.799999833107,152.400000572205,82.9999999999999,72.5000001788139,141.500001907349,171.100002288818,0,120.499998807907,113.900000870228,203.39999961853,131.79999923706,47.4000002145767,243.10000038147,108.999999403954,116.500001430512,122.799998760223,0,0,136.499999880791,49.9000004529953,56.5000004768372,142.800001144409,29.5,0
"568",2006-05-25,5.7,128295,0,0,94.4000018835068,82.2000002861024,102.399998426437,85.8000004291535,101.599999189377,87.2999992370605,107.899999976158,35.5000009536744,0,63.4000000953675,85.000000834465,141.099999189377,86.0000004768372,82.5000009536742,185.499999403954,68.1000001430511,23.2000007629395,71.8000001907349,0,0,83.9000012874603,87.6000000238419,74.5000004768371,93.6999998092653,0,0
"569",2006-06-09,7.7,128520,0,0,137.099997997284,122.600000739098,170.199999928475,110.399998664856,90.7000007629395,74.6999992132187,174.599999189377,14.6000003814697,0,117.499999761581,114.500000238419,179.000002384186,142.400001525879,85.5999995470047,236.399997234344,95.1000002622605,15.2000002861023,119.599999427795,0,0,118.800001144409,99.5000004768372,68.6000002026557,127.400000333786,0,0
"570",2006-06-24,0,128745,0,0,42.3999991416931,19.2999997138977,34.5,32.3000001907349,35.2999999523163,26.9000002145768,31.7000007629395,0,0,22.7999994754791,60.9999997615814,47.5,38.0999999046325,68.3000004291534,75.2000014781951,10.1999998092651,58.5999994277954,15.1000003814697,0,0,15.0000004768371,52.3999996185303,71.9999999999999,54.1000008583069,0,0
