"","date","Same","...1","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same.1"
"1283",2007-10-09,0.3,63357,0,0,39.6999998092651,52.9999995231629,56.5,35.8999998569488,41.6000000238419,18.6999998092651,53.4000011682511,0,0,39.5999997854233,24.1000006198883,55.2999982833862,37.8999996185303,8.89999973773956,69.4000008106232,54.1999988555908,14.3000001907349,35.5,0,0,51.1999994516373,10.9000002145767,15.7999997138977,43.5000009536743,0,0
"1284",2007-10-16,40.6,63406,15.9000005722046,0,53.5999999046326,41.7000007629394,60,26.1000003814697,40.2000004351139,35.2999999523163,64.3000006675721,37.5,0,41.1000009179116,36.1999996900559,44.0999997258187,52.8999998569489,22.599999666214,50.4000015258789,23.3999998569488,0,17.8999996781349,0,0,32.300000667572,23.9999996423722,18.6000001430512,48.4000011086464,0,0
"1285",2007-10-23,8.3,63455,22.7999999523163,0,56.5999994277954,66.4000000953675,64.6999983787536,41.5999999046326,65.4000000953674,27.9000000953674,70.1999993324279,0,17.5,55.9000002890825,51.6999998092652,72.6000008583069,62.9999995231629,30.9999997615814,69.0000009536744,40.4999995231629,20.5,31.2000007629394,0,0,42.0999990701675,33.5999994277954,25.1999998092651,53.9999998211861,0,0
"1286",2007-10-30,0,63504,30.9000005722046,0,17.0999998450279,26.6999996900559,40.0000003576279,11.4000000953674,20.6999998092651,21.5,33.4000000953675,39.7999992370605,0,16.5,15.0999999344349,38.8000001907349,22.1000001430512,17.400000333786,50.5999999046326,15.2000001072884,20.6000003814697,15.2999994754791,0,7.59999990463257,19.0000002384186,15.6999998092651,13.1999998092651,26.6000001430512,21.1999992132186,12.1999998092651
"1287",2007-11-06,0,63553,33.4000000953674,7.80000019073486,9.50000017881393,14.0000002384186,24.2999997138977,2.40000003576279,18.8000001907349,8.39999985694884,19.2000002861023,39.9999990463257,0,14.8000001907349,15.3999999761581,11.8999996185303,14.4999997913837,0,37.4000000953674,4.5,21.2000007629394,6.3999999165535,0,4.69999980926514,12.9999998211861,2.20000004768372,3.09999990463257,14.1000000238419,0,0
"1288",2007-11-13,9.7,63602,75.7999999523163,5.59999990463257,20.1000001430512,24.0999994277954,27.4999995231628,7,13.4000002145767,13.7999999523163,31.3999996185303,22.7000007629395,0,19.3999998569488,9.49999988079071,22.8999996185303,22.0999999046326,13,36.2999997138978,8.39999997615814,0,12.0999999046326,10.5000002384186,2.40000009536743,17.3999997377396,5.59999990463256,10.8000001907349,19.5,4.59999990463257,0
"1289",2007-11-20,9.5,63651,47.7999982833862,0,13.3000000715256,33.4000005722046,27.3000004887581,9.79999971389771,14.6999998092651,8.39999981224536,27.9999995529651,7.30000019073486,0,22.5999999046326,16.0999999046326,18.5,19.400000333786,0,34.2999997138977,17.3999996185303,0,16.100000500679,0,4.19999980926514,23.9000000953674,4.60000002384186,7.39999985694885,16.299999833107,0,0
"1290",2007-11-27,3.1,63700,43.0999994277954,9.10000014305114,6.50000000000001,2.70000004768372,13.4000000953674,4.29999995231629,10.3000001311302,11.6000001430511,13.5,10.5,5.40000009536744,4.30000001192093,2.19999995827674,6.19999992847443,6.99999976158142,5.39999997615814,7.69999980926514,0.400000005960464,15.1000003814697,1.29999995231628,5.30000019073486,12.3999996185303,1.69999995827674,4.8000001013279,0.899999976158142,13.0999999046326,17.8999996185303,7.19999980926514
"1291",2007-12-04,7.8,63749,20.0999999046326,56.900000333786,5.80000019073486,13.8000001907349,16.5,10.8999996185303,0.400000005960464,0.699999988079071,17.9999995231629,33.7999994754791,5.90000015497208,10.1000003814697,13.1000003814697,12.8000000715256,8.69999980926514,1.79999995231628,24.599999666214,8.69999980926514,19.4000000953674,12.8000001907349,45.5999999046326,67.1999998092651,11.6000003814697,0,1.89999997615814,4.5,42.3000004291535,53.3000006675721
"1292",2007-12-11,14.2,63798,37.8000000715256,51.9000000953675,0,0,0,0,0,0,0,15.0000002384186,10.6000001430511,7.5,1.60000002384186,16,4.19999980926514,0,28.599999666214,9.89999961853027,11,8.10000038146973,50.4000009298325,43.099999666214,9,0,0,3.20000004768372,55.1000013351441,30.5999991893768
"1293",2007-12-18,22.5,63847,58.700000822544,47.7999992370606,15.3000001907349,0,9.60000038146973,0,0,0,0,41.6000003814698,26.4999997615814,0,14.1000003814697,9.19999992847443,0,0,17.5999999046326,0,4.40000009536743,0,61.6000003814697,42.7000007629394,0,0,0,0,17.100000500679,33.5999997854232
"1294",2007-12-25,8.2,63896,41.3000003099442,40.8999999761581,0,0,13.1999998092651,10.1999998092651,0,0,0,15.8000001907349,21.6999998092651,0,0,9.39999961853027,0,0,10.0999999046326,0,0,0,26.1999998092652,38.7999995946884,0,0,0,0,10.3000001907349,4.30000019073486
"1295",2008-01-01,0,63945,19.8000003099441,69.399998664856,0,3.59999990463257,0,3.70000004768372,0,0,0,5.69999980926514,32.4999990463256,6.39999985694885,8.69999980926514,7.70000004768372,3.20000004768372,0,9.69999980926514,0,8.80000019073486,4.19999980926514,12.2999999523163,55.8999996185303,0,0,0,5.30000019073486,0,0
"1296",2008-01-08,3.4,63994,31.6999995708465,20.1999996900559,0,0,0,0,0,2.29999995231628,0,10.8000001907349,23.0999997854233,0,0,0,0,2,0,0,0,0,5.09999990463257,14.1000001430511,0,2.40000003576279,2.90000000596046,0,0,0
"1297",2008-01-15,12.1,64043,26.4999997615814,48.6000001132489,0,8.80000019073486,4.80000019073486,9.39999961853027,0,1.79999995231628,3.70000004768372,30.6999998092652,12.5000003576279,6.40000009536743,0,9.69999980926514,4.19999980926514,0,12.9000005722046,4.5,9.59999990463257,10.2999999523163,16.1999998092651,52.299998998642,5.30000019073486,0,1.60000002384186,4.30000019073486,8.10000020265579,6.10000020265579
"1298",2008-01-22,0,64092,34.7999996244908,105.900000095367,0,0,0,0,0,0,0,18.9999998807907,116.799997329712,0,0,0,0,0,0,0,14.3999996185303,0,58.1000002026558,61.4999992847443,0,0,0,0,46.3999999761581,31.2999999523162
"1299",2008-01-29,0,64141,44.8000008165837,80.7999994754792,0,0,0,0,0,0,0,21.700000166893,73.999999165535,0,0,0,0,0,0,0,9.10000038146973,0,78.6000021696092,79.0999999046327,0,0,0,0,34.0999995768071,12.1000003814697
"1300",2008-02-05,1.4,64190,51.0000007152558,77.5999991893769,25.2999999523163,17.3999997377396,34.9000005722046,8.10000038146973,6.90000009536744,0,37.1000003814698,24.5000004768371,119.999998092651,8.30000019073486,13.8000001907349,15.9000005722046,21.6000003814698,0,32.1999998092652,5.80000001192093,16,10,55.7999997138977,52.2000005841254,12.4000000953674,0,0,15.3000001907349,50.700000435114,31.9999994039536
"1301",2008-02-12,61.8,64239,43.9999997615814,34.9000004827976,0,0,0,0,0,0,0,14.4999997615814,37.0000004768371,0,0,6.5,0,0,0,0,7.19999980926514,0,39.6000003814697,38.699999332428,0,0,0,0,17.3999998569489,12.3000002652407
"1302",2008-02-19,0,64288,32.7000002861023,35.0999997854232,11.1000003814697,0,0,0,0,0,8.89999961853027,13.4000000953674,39.5999996215104,0,11.1000003814697,0,9.39999961853027,0,11.6999998092651,0,0,0,50,35.8000004291534,0,0,0,11.6999998092651,6.30000019073486,5.59999990463257
"1303",2008-02-26,25.1,64337,27.8000003397464,33.6000003814697,15.8999998569489,27.6000001430512,32.2000002861023,14.1000001430511,16.2999995350838,2.79999995231628,32.5999991893768,9.20000004768371,23.400000333786,16.1999995708466,20.3999999761581,11.4000000953674,24.9999997615814,0,16.4999997615814,6.19999980926514,0,9.10000014305114,10.3000001907349,6.59999990463257,16.1999998092651,0,0,33.9000000953674,7.30000019073486,3.5
"1304",2008-03-04,22.2,64386,36.300000667572,41.7999992370606,34.0999994277954,43.3000001907348,46.2999994754791,43.4000008106231,20.6000003814697,0,60.6000006198883,18.7999994754791,16.3000001013279,38,46.3999991416931,36.5000002384186,57.1999998092652,0,62.1999988555908,26.7999999523163,0,33.5,4.90000009536743,52.4999997615814,34.1000001430512,0,0,50.6999993324279,14.3000001907349,19.7999997138977
"1305",2008-03-11,6.3,64435,30.8000001907349,52.0000009536744,32.7999997138977,31.9000005722046,28.1000001430511,28.8999996185303,44.6999998092651,20.8000001907348,25.4000008106232,41.0999990701676,4.99999988079071,22.5999999046326,28.1000002622604,6.5,22.1000003814697,15.9999995231629,23.8999996185302,18.3999996185303,10.4000000953674,27.699999332428,15.9999998807907,17.9000002145767,26.8999996185303,10.8999997973442,10.2999997138977,32.6000006198883,30.9999993443489,26.7000005245208
"1306",2008-03-18,163.6,64484,11.1999998092651,37.4000008106231,44.6000008583068,23.8000001907349,49.3000009059906,19.400000333786,42.0999989509582,16.6999998092651,49.5999999046326,65.4000005722046,43.2000005245208,17.5000001192093,31.299999833107,12.9000000953674,40.6000003814698,10.6000003814697,33.2999987602233,0,50.100001335144,13.5,31.0000001490116,65.199999332428,5.90000009536743,10.1999998092651,23.4000000953674,38.6999998092652,72.600001335144,64.8000017404556
"1307",2008-03-25,181.8,64533,29.6999995708465,0,33.9000000953674,54.8000003099441,45.400000333786,31.7000007629395,18.2999999523163,7.69999980926514,49.9999995231628,35.2999997138977,8.60000038146973,46.1000003814697,42.3000006675721,53.5000004768372,47.9000000953674,9.89999961853027,82.4000005722047,32.6000003814697,24.3999997377396,40.5,15.0999994277954,31.4999992847443,39.3000005483627,8.60000038146973,0,38.7000005245208,63.6999998092651,45.4000005722047
"1308",2008-04-01,8.8,64582,0,0,48.1000005304813,48.9000000953674,51.1000003814697,41.8000003099442,29.2999992370605,7.59999990463257,53.6000003814697,0,1.20000004768372,42.8000011444091,43.9000006914138,42.2999992370605,49.4999990463256,6.79999995231629,40.8999991416931,37.9999997615814,0,41.1999988555907,0,0,35.2000000476837,7.59999990463257,4.40000009536743,55.0999982357024,0,7.80000019073486
"1309",2008-04-08,5.5,64631,81.1999979019165,7.80000019073486,22.3999996185303,16.5,16.5,18.1000003814697,20.3000003695488,7.09999990463257,25.6999998092652,76.9999995231628,52.5999997854233,20.4000005722046,26,7.59999990463257,29.5,0,21.6999998092652,4.69999980926514,42.3000011444092,3.90000009536743,0,0,11,0,0,21.0999997854232,28.4000005722046,20.5
"1310",2008-04-15,19.5,64680,53.7999992370606,18.7000007629395,14.6999998092651,16.5000004768371,20.3000001907348,14,24.100000500679,32.1999998092651,25.0999999046326,96.7999992370606,48.6000003814697,16.2000004053116,13.7999995946884,16.0999999046325,17.7000000476837,8.39999961853027,19.7000002861023,14.3000001907349,12.099999666214,15.7000002861023,0,0,14.6000003814697,19.0999994277954,17.1999998092651,23.2999997138977,0,0
"1311",2008-04-22,17.2,64729,25.6000003814697,0,17.7999997138977,32.2999992370605,18.3000001907348,0,26.7000007629395,20.899999499321,23.5000004768372,27,0,27.6999998092651,32.8000006675721,46.4999997615814,27.5999999046326,20.1000006794929,51.3000001907348,35.2999995946884,22.3999996185302,33.0000000000001,0,0,34.9000008702278,29.3000001460314,1.10000002384186,33.899999141693,0,12.3000001907349
"1312",2008-04-29,29.3,64778,0,0,27.300000667572,51.0000007152558,52.6999996304511,45.4999990463256,16.900000050664,15.2000003755092,50.8999996185303,20.5,0,53.300000861287,32.0999994277954,28.3999998569489,50.9000000953674,18.1000000238419,40.6999996900558,33.8000000715256,8.5,30.3000000715256,0,0,45.9999997615813,10.8000001907349,10.5999999046326,38.1000003814697,0,0
"1313",2008-05-06,1.3,64827,0,0,37.8999996185303,50.5000004768372,43.3999996185303,30.1999995708466,49.2000014781953,44.800000667572,44.1000003814698,15.1999998092651,0,28.2000002861023,30.8000001907349,49.1000003814697,43.0000009089708,27.800000578165,78.0999994277955,30.0999999046326,14,31.0000004768372,0,0,38.1999998092652,36.9000009298324,28.8000009655952,43.0000004768371,0,0
"1314",2008-05-13,5.2,64876,0,0,55.3000011444091,74.4000011682511,76.7999997884036,69.1000019311906,50.8000001013279,25.8000000715256,80.3000013828279,48.5,0,68.8999998569488,59.400000333786,91.899998664856,62.9000003337861,39.300000578165,127.999999523163,71.8000004291535,14,78.9000022411346,0,0,84.8000020980835,36.6000001430512,13.6999999284744,65.7000007629395,0,0
"1315",2008-05-20,0,64925,23.8999996185303,0,57.6999998092652,51.400000691414,58.1000013351441,47.9000006318092,72.2999999523163,42.1000007390976,51.800000667572,67.8000011444093,0,51.599999666214,42.3999994099139,73.6000003814698,46.6000001430512,40.5000006258488,113.000002384186,52.0000005960464,0,54.9000002741814,0,0,54.4999990463257,48.8999995291234,30.4999995231628,45.4999984502793,0,0
"1316",2008-05-27,0.5,64974,2.70000004768372,0,46.2000007629395,58.9000010490417,64.6000006198883,47.1999988555908,50.5999994277955,30.9999995231629,63.2000007629395,40.2999992370606,0,58.8000001907348,49.9999997615814,71.8000006675721,58.1000022888183,30.899999499321,99.1000003814697,48.2000002861023,0,56.8000001907349,0,0,55.7999997138977,32.9999995231628,16,57.2999982833862,0,0
"1317",2008-06-03,0,65023,24.3999999761581,0,48.0999994277955,56.1999983787537,59.8000003099442,55.0999988615512,35.3000001907349,23.0999992489815,55.800000667572,104.499998569488,0,41.8999998122454,34.8999996185302,74.9000015258789,47.7000017166139,25.7999994158745,121.699998378754,53.7000004053116,42.0999999046325,61.8999989032746,0,0,55.299999192357,37.5999994277954,20.8999998569489,40.3999996185302,0,0
"1318",2008-06-10,2.3,65072,0,0,46.1000003814698,53.6999998092652,46.7000002861024,47.7999999523163,32.0000007748604,22.0999994277954,53.7999992370605,9.30000019073486,0,42.1000008583069,40.2999997138977,64.3999995589255,47.3999993801117,24.2999992370606,101.900002479553,49.8999995291233,6.5,55.500000834465,0,0,53.3999989032746,23.6999998092652,19.6000001430511,43.4999990463256,0,0
"1319",2008-06-17,0,65121,0,0,28.3000001907348,48.7999990582466,34.3000004291534,45.8999998569489,25.8999996185302,24.9000000953674,46.8999991416931,0,0,43.5999995470048,30.8000001907349,47.7000007629395,41.8999998569489,35.2999994754791,68.1999969482422,39.1999995708465,19.5999994277954,54.9999995231628,0,0,37.4000005722046,32.0000007152558,30.3000005483627,38.8000006675721,0,0
"1320",2008-06-24,0,65170,0,0,96.4000014662743,79.700001001358,141.500001907349,83.5999999046326,97.7000007629395,84.8000001907349,111.899998188019,0,0,95.1000018119812,115.10000038147,91.5999981164932,115.300001144409,95.9999995231629,135.099997878075,66.2999987602234,0,68.0999984741211,0,0,78.5000009536742,88.1000003814697,63.3000001907349,124.699999094009,0,0
"1321",2008-07-01,0,65219,0,0,40.8000004291534,23.5000002384186,36.7000002861023,18.8999996185303,42.0000004768372,37.5999995470047,26,14.1999998092651,0,17.900000333786,37.300000667572,13.8999996185303,21.7000008821488,45.8000007867814,52.4000008106232,9.39999961853027,39.5,16.3000001907349,0,0,19.6999998092651,52.3999996185302,39.6999995708466,32.0999989509582,0,0
"1322",2008-07-08,0,65268,0,0,0,1.20000004768372,8,4.69999980926514,5.90000021457672,0,6.5,9.70000028610229,0,4.30000019073486,3.29999995231628,0,4.09999990463257,31.1999990940094,0,1.20000004768372,39.5,9.10000038146973,0,0,0,17.9000006020069,8.89999997615814,6.19999986886978,0,0
"1323",2008-07-15,0.5,65317,0,0,59.3000001907348,72.9999995231629,67.7999992370605,61.9999989271164,54.2000000476837,60.6000016331673,55.400000333786,15.5,0,62.4999985694884,88.8000001907348,23.3999996185302,99.9000000357628,61.1999986171722,48.6999988555907,48.1999986171723,6.80000019073486,56.4999985694885,0,0,52.7000010013581,60.299998730421,69.899999141693,78.5999989509583,0,0
"1324",2008-07-22,0.6,65366,0,0,112.299999952316,150.400003910065,111.599997520447,89.5999997854232,64.9999990463257,76.7000017166139,133.499997854233,13.9000004529953,0,86.8999996185302,97.1000003814697,131.800001502037,103.000001907349,59.6999988555908,132.200001239777,84.6999998092651,13.7999997138977,102.000001907349,0,0,102.100000858307,52.0000007152558,44.6999998092651,110.200000762939,0,0
"1325",2008-07-29,0,65415,0,0,25.2999997138977,13.1000001430511,26.8000007867813,8.99999976158142,25.2999999523162,48.6999998092651,44.9000005722045,40.7999997138977,0,19,44.7999992370605,9,42.6000003814697,66.4000005126,11.3000001907349,24.5999999046326,40.5,28.0999994277954,0,0,22.2999992370605,60.2999992370606,54.6999990940093,39.3000011444092,0,0
"1326",2008-08-05,0,65464,0,0,26.2000002861023,28.7000007629395,44.5999994277954,14.1999998092651,42.1999998092652,67,40.9999992847443,18.1999998092652,0,20.3000006675721,34.1999998092652,10.1000003814697,37.2000007629395,65.8000020980836,9.19999980926514,0,15.6000003814697,0,0,0,15,60.1999990344047,77.0999990701675,33.1999993324279,0,0
"1327",2008-08-12,0,65513,0,0,23.0999999046325,43.400000333786,12.8000001907349,21.5,24.5999997854233,50.399999141693,26.5000007152558,8.89999961853027,0,27.4000005722046,39.7999992370605,11.1999998092651,30.7999994754791,45.7000007629395,0,19.1999998092651,34.3999996185303,26.3999996185302,0,0,32.6000001430512,34.2000005245209,67.1999992132186,32.6000008583069,0,0
"1328",2008-08-19,1,65562,0,0,25.900000333786,27,17.0000007748604,14.6000003814697,25.2999998927116,42.7000000476837,18.7999997138977,10.6999998092651,0,15.7000002861023,24.6000003814697,6.69999980926514,27.2000007629395,32.6999994516373,12.3999996185303,14.9999996423722,9.89999961853027,23.6000008583069,0,0,15.1999998092651,42.3999998569488,80.399999141693,22.5999994277954,0,0
"1329",2008-08-26,0,65611,0,0,64.3999991416931,40.6999998092652,53.1000000238419,33.6999998092652,61.6000002920628,45.3999999761581,48.6999998092652,18.4000005722046,0,34.7000005245209,48.9999985694885,34.1999992132186,53.8999998569489,50.9000016450883,57.7999989986419,19.2999999523163,15,23.5,0,0,22.0999999046325,49.0000014305116,53.1999997496604,60.2999999523163,0,0
"1330",2008-09-02,23.6,65660,0,0,21.1000000834465,12.1999998092651,9.79999995231628,19.9000000953675,15.3000000119209,25.2999992370606,16.9000005722046,0,0,17.8999998569488,22.599999666214,9.69999980926514,18.3000001907349,56.5,2.79999995231628,0,22.5,0,0,0,9.60000038146973,43.9000005722046,35.9999995231629,20.7999995946884,0,0
"1331",2008-09-09,0,65709,27,0,28.2999995946883,14,13.3000001907349,15.5,33.7999997138977,46.5000011920929,20.5999994277954,17.7000000476837,0,17.5,41.6000013351441,0,23.7000007629395,61.1000003814697,0,0,29.4000000953674,0,0,0,0,46.2000002861023,63.3999996185302,29.9000000953674,0,0
"1332",2008-09-16,0.8,65758,0,0,49.4000005722046,55.8999996185303,52.7000005245209,62.8999990224838,37.6000003814698,20.1999998092651,52.2000002861023,11.0000002384186,0,60.9000009298324,68.1999989748001,36.3999991416932,49.5999989509582,35.3999992609024,43.199999332428,45.600000500679,12.6999998092651,36.8999993801117,0,0,47.4999988079071,32.4000000953674,18.3000001907349,41.9999998807907,0,0
