"","date","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same"
"1337",2006-08-10,0,0,11.2,0,1.3,0.5,1.7,29.4,6.1,1.8,0,10.6,0,0.4,0,21.9,6.9,7.2,0,0,0,0,1.7,114,49,5.5,0,0
"1338",2006-08-17,0,0,2.1,3,1,0,1.6,0,0,1.1,0,0,2.9,4,0,0,0,0,44.9,0,0,0,0,0,32.5,1.8,0,0
"1339",2006-08-24,0,0,0,0,0.3,0.4,1.4,75,2,22.7,0,4.1,1,0.6,3,16,42.4,1.1,17.6,0,0,0,1.4,57.5,125.2,16.8,3,0.2
"1340",2006-08-31,0,0,53.2,22.4,41.6,28.7,6.6,12.4,63,17,0,51.6,21.5,52.8,25.5,25.4,43.4,38.2,4.8,16.3,0,0,33.3,43.4,68.6,97.6,2.7,0
"1341",2006-09-07,0,0,6.3,22.7,24.7,16.5,5.4,55.8,48.9,16.1,0.3,29.5,30.6,34.2,29.8,50.3,17.5,55.3,25.3,63.3,0,0,70.3,47.8,77.7,43.2,0,0
"1342",2006-09-14,4.6,0.7,35.5,2.5,30.1,15.4,27,14.8,50.4,5.8,6.8,29.3,6.7,39.2,41.8,74.8,63.8,40,21.3,3.2,0,0,13.4,20.9,24.7,55.3,10.1,2.3
"1343",2006-09-21,0.3,0,50.4,22.5,40.9,29.7,43.8,39.6,66.1,26.5,0,35.9,15.3,54.1,30.7,26.1,68,58.7,9.7,13.1,0,0,9,30.2,28.7,81.9,0,0
"1344",2006-09-28,16.5,0,11.5,4.7,1.8,19.3,18.6,27.3,1.2,4.1,2.9,15.5,19.8,25,53.7,83,22.7,34.8,9.4,5.5,2.2,0,0,64.9,40.9,36.2,7.4,40.3
"1345",2006-10-05,0,0,67.6,30.6,17.3,54.5,86.8,42,4.9,5.2,37.7,10.3,15,20.1,27.2,25,154.1,23.3,0.8,40.9,0,0,10.8,47,40.7,27.9,0,0
"1346",2006-10-12,0,0,22.7,12.9,79.4,56,74.2,38.4,80.3,5.6,0.6,92.5,59.3,70.6,22.5,17.7,34.7,79.4,0.8,41,1.4,0,70.7,31.6,6.3,56.6,12.9,36.6
"1347",2006-10-19,29.8,0,32.5,27.3,4.9,3.1,45.7,18.4,36.6,35.9,1.5,36.3,63.2,36.4,52.6,1.1,33,14,30,27.9,0,0,0,0,0,27.1,46.6,44.8
"1348",2006-10-26,15.9,0,43.8,3.3,0.9,28.9,28.4,21.1,57.5,27.6,8.8,41.3,69.3,18,0.2,0,57.6,25.7,22.4,1,0,17.8,83.8,0,0,59.7,11.3,37.9
"1349",2006-11-02,39,0,13.4,0,32.4,28.9,0.4,1.1,35.7,22.2,0,16.3,5.2,66.5,2.1,0,22.9,14.5,1.5,0,0,17.3,0,1.5,0,70.2,31.7,20
"1350",2006-11-09,27.2,11,0,9,0,0,19.2,0,0,9.9,6.6,20.2,45.8,20.6,0,0,0.9,0,53.2,0,0,10.2,0,0,0,0,13,10.2
"1351",2006-11-16,69.8,16.1,0,0,0,0,0.9,0,16,57.8,0.8,0,51,0,0,0,0,47.8,52,0,0.6,4.1,0,0,0,0,19.9,72.1
"1352",2006-11-23,42.6,61.6,0,0,1,0,25.3,0,30,144.8,54.6,22.7,20.6,2.3,0,0,0,0,29.2,0,36.1,38.9,9.6,0,0,0,87.4,65.4
"1353",2006-11-30,8.5,21.7,0.7,0,26.8,5,0,0,0,18.1,50,7.8,36.9,9.4,0,0.1,0,15.6,43.1,0,51.5,74.3,48.2,0,0,23.3,22.5,11.1
"1354",2006-12-07,39.2,165.3,1.1,0,0,0,1.9,0,0,19.5,47.4,0,16.6,0,0,0,0,0.3,10.4,0,5,65.3,0,0,0,5.3,6.7,8.8
"1355",2006-12-14,44.2,77.6,1.9,0.1,0.8,0,4.6,0,31.4,45.4,28.7,52.2,33.2,2.5,0.8,0,0,4.9,3,0,73.4,62.9,12.8,0,0,0.5,37.4,9.3
"1356",2006-12-21,54.7,80.8,0,0,0,0,0,0,7.6,38.2,110.2,2.3,26.2,0,0,0,0,0,50.5,0,13.4,58.1,0,0,0,0,114,80.5
"1357",2006-12-28,77.2,58,0,0,0,0,3.9,0,0,66,85.6,0,0,0,0,0,0,0,65.3,0,52.6,74.6,0,0,0,0,38,66.4
"1358",2007-01-04,18.2,61.1,0,0,0,0,0,0,0,18.1,0.5,0,0,0,0,0,0,0,0,0,34.4,38.8,0,0,0,0,30.2,3.7
"1359",2007-01-11,12.3,27.9,0,0,0,0,0,0,0,17,0.2,0,0,0,0,0,0,0,40.2,0,55.8,77.7,0,0,0,0,11.9,0.1
"1360",2007-01-18,71.7,85.8,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,83.1,53.5,0,0,0,0,7.2,0
"1361",2007-01-25,1.5,117.2,0.2,0,0,2.2,0.2,0,4.5,40.9,39,0,2.2,0,0,0,11.2,45.7,2,0,41.7,58.2,0,0,0,0,46.9,4.5
"1362",2007-02-01,25.9,164.4,1.5,0,8.1,0,7.9,0,10.5,23.2,48,0,7.9,0,0,0,12.1,22.8,52.8,0,132.7,33.7,0,0,0,0,15.3,0
"1363",2007-02-08,36.7,19.8,15.4,0,6.4,36.3,0,0,15.7,9.6,111,23.4,38.2,0.9,8.9,0,12.3,3.6,2,0,82,66.8,0,0,0,38.3,13,16.6
"1364",2007-02-15,5.6,39.5,0,17.4,28.4,2.6,0,0,0,7.3,7.7,0,0,1.2,0,0,0,7.4,2.3,0,7.6,10,0,0,0,0,1.5,0
"1365",2007-02-22,15.4,5.3,0,0,0,0,0,0,7.2,39,65.3,25.5,9.7,3,0,0,0,16.4,14.7,1.2,49.2,30,0,0,0,0,88,16.8
"1366",2007-03-01,32,21.2,0,0,0,28.5,0,0,0,2.3,15.3,0,0.2,0,0,0,0,0,5.1,0,64,32.1,0,0,0,0,0.9,2
"1367",2007-03-08,32.2,118.6,0,1.8,35.3,1.4,15,0,67,16.6,42.8,4.7,0.6,17.1,0.7,0,0,46.3,0,0,33.9,32.4,7.3,0,0,0,4.8,22.3
"1368",2007-03-15,45.4,44.8,14.8,1.5,34.2,64.7,36.3,0,12,73.9,33.2,34,9.9,1.4,0,2.8,0.2,16.2,3.8,2.3,11.5,43.8,0,0.5,0,50.9,69.4,12.9
"1369",2007-03-22,1.9,26.8,21.4,59.2,46.8,27.5,27.5,3.3,49.3,8.6,28,63.9,22.5,17.7,16.9,17.1,10.7,40.8,12.7,64.5,72.9,0,40.7,11.5,5.1,26.5,34.1,3.1
"1370",2007-03-29,0.8,1.5,86.7,65.7,78.4,24.5,54.7,60.1,60.1,13.2,17.8,111.3,71,69.2,108,95.9,51.9,40.6,29.7,69.7,0,43.4,58,22.6,4.6,5.3,21.7,10.6
"1371",2007-04-05,32.3,56.7,50.7,18.7,41.5,82.2,6.1,44.7,48.3,5.1,56.5,59.4,34.3,62.8,150.2,34.3,8.3,32,30.4,30,2.9,4.1,44.5,0.8,13,79.4,11.7,32.1
"1372",2007-04-12,79.5,8.1,36.4,0,0,28.2,2.6,25.7,3.7,89.9,89.7,10,4.4,14.5,0,12.3,3.7,3.5,63.4,0,0,8.4,3,44.7,94.4,27.4,12.9,6.9
"1373",2007-04-19,33.5,3,49.8,0,17.3,6.9,43.6,25.7,26.1,21.6,1.8,14.4,24.9,28.4,0,0.7,0,17.1,41.3,0,1.5,29.9,0,0,2.6,47.5,52.2,1.9
"1374",2007-04-26,10.2,0,107.3,0,5.2,57.9,0.3,26.6,0,10.1,31,30.5,0.6,39.5,5.7,78.1,36.5,26,49.8,0,0,17.6,0,77.7,58.9,63.7,6.1,59.1
"1375",2007-05-03,0.6,0,44.4,0,1.2,54,1.4,3.8,33.8,29.4,5.5,0,0.1,10.9,2.4,0.9,15,6.3,30.3,0,0,0,0,3.6,0,24.5,3.3,3.1
"1376",2007-05-10,0,0,70.1,59.9,61,39.1,26.2,31.9,76.5,41.3,0,56,45.9,42.7,80.9,15.7,34.8,48.3,0.8,24.6,0.3,6.4,0,54.3,69.3,41.7,17.7,23.3
"1377",2007-05-17,67.4,22.7,36.5,32.1,32.9,22.3,14.6,18.5,54.7,15,21.8,9.9,29,48.4,38,42.2,29.3,9.2,8.9,35.1,0,2.4,20.8,32.5,0,10.8,12.3,1.5
"1378",2007-05-24,13.2,0,13.2,53.7,18.5,12.7,82.8,14,10,11.5,2.5,84.8,47,21.6,7.4,5.3,50.6,32.7,9.1,65.3,0,2.5,33.8,1.1,22.9,17.5,10.8,11.1
"1379",2007-05-31,10.9,0,40.6,71.9,45.5,38.7,95,39,26.5,17.9,1,21.9,404.1,37.6,67.8,51.6,53.7,53.8,30.2,69.8,0,8.9,18.9,40.4,13.7,135,23,7.4
"1380",2007-06-07,2.3,0,8.9,28.4,37.4,47,43.3,16.2,37.2,11.4,0,80.7,115,39.1,19.9,23.1,19,50.9,97.7,13.7,0,0,53.8,7.9,0,66.4,0,0
"1381",2007-06-14,0,0,76.5,29.7,3.8,71.9,1.4,2.3,16.6,9.3,2.2,5.8,19.7,6.5,22.2,0,38.4,40.7,19.1,36.6,0,0,0,0,39.1,5.3,0,0
"1382",2007-06-21,0,0,48.6,23.9,13.5,58.2,48.6,7.9,22.4,0,0.1,25,294.7,3.6,64.2,39.1,31.8,23.9,30.7,54.2,0,0,30.3,36.7,8.7,122,0,0
"1383",2007-06-28,0,0,16.7,56.3,17.2,46.4,64.5,9.8,4.3,6.9,0,6.9,110.6,19.8,16.5,8.9,4.3,3.7,20.2,169.4,0,0,10,0,29,22.2,0.6,0
"1384",2007-07-05,0,0,4.7,22.8,5.5,7.2,34.2,0,53.6,4.3,0,15.5,196.9,22.9,8.2,0,7.6,54,14.5,34.7,0,0,5.2,0,32,11.5,0,0
"1385",2007-07-12,0,1.9,38,28.6,89.3,69,80.4,0.4,70.4,9,0,6.8,34.7,19.4,5.8,40.7,4.4,90.8,14.5,31.4,0,0,43,121.2,66,100.5,3.1,1.1
"1386",2007-07-19,0,0,122.4,16.8,55.8,68.1,73.3,92.3,76.5,3.7,0,80.7,222.9,44,10.7,46.1,106.6,19.6,5.3,78.6,0,0,23.3,12.8,34.4,68.3,0,0
"1387",2007-07-26,15.8,0,12.5,5.5,21.6,31.8,11.5,18.7,11.1,47.5,12,34.6,26.9,7,35.9,33.7,12.2,24.7,35,15.2,0,0,20,26.3,33.8,16.3,0,0
"1388",2007-08-02,0,1,0.3,0,2.7,16.6,0,59.1,2.6,9.5,0,12.4,0.7,11.8,0,19.1,68.9,9.1,23.2,0,0,0,0,77.2,8.8,31,3.8,0.2
"1389",2007-08-09,0,0,51.8,1.3,3.8,21.7,19.6,12.6,37.3,6.9,0,10.3,13.9,32.5,1.7,79.4,36.6,31.5,41.6,0.7,0,0,0,59.9,8.3,116.6,0,0
"1390",2007-08-16,6.7,0,1.6,4.3,18.3,4.5,7.7,45.8,2.8,20.6,17.1,10.8,17.7,3.1,30.8,50.9,4.2,26.3,5.1,14.5,0.4,0.8,0,35.9,4.4,24.5,9.7,43.1
"1391",2007-08-23,0,0,4.6,1.1,0,9.4,0.8,25.6,56,1.3,0,7,1.7,0.8,3.8,72.2,16.9,2.7,24.1,1,0,0,6.5,24.2,0,31.5,0,0
"1392",2007-08-30,7.3,0,158.8,77.7,38.7,81.5,114.1,130.7,87.5,7.7,0,100.1,99.3,61.4,50.9,61.5,108.2,57.6,18.1,31.5,0,0,115.2,62.7,4.6,195.1,0,0
"1393",2007-09-06,2.9,0,75.4,5.9,26.5,87.2,5.4,73.8,35.8,60.8,0,16.6,6.7,21.5,19.4,70,54.3,25.2,73.1,3,0,0,0,51.1,47.1,125.6,7.5,0.1
"1394",2007-09-13,8.8,0,134.8,0.4,60.7,19.1,31.7,32.2,88.6,44,6.6,20,9.4,11.8,1.7,27.6,52.8,30.2,70.2,0,0,0,0,91.1,32.3,43.6,6.7,0
"1395",2007-09-20,0,1.1,206,68.5,50,40.9,43.3,34.2,65.4,1.2,0,64,0.7,76.4,3.7,55.3,23.5,22.4,12.7,25.8,0,0,34.1,62.3,37.6,83.4,0,0
"1396",2007-09-27,1.6,0,41.9,0,11.8,52.7,0,16.2,24,3.6,15.7,67.7,18.8,6.3,15.4,52.2,22.6,46.5,3.8,0.6,0,0,0,19.1,6.4,43.7,0,0.2
"1397",2007-10-04,11.5,0,24.1,22.9,18.4,30.1,99.4,13.5,117.4,25.6,11.4,38.4,143,69.4,27.8,13.9,85.8,27.3,7.9,33.8,0,0,73.8,27.4,11.4,14,20.4,0.4
"1398",2007-10-11,20.8,27.3,8.2,18,13.7,18,69.6,0,32,0,11.2,26.2,27.5,42.9,0.8,0,15.5,25.1,3.3,11.9,0,0,42.1,0,0.4,8.7,0,0.5
"1399",2007-10-18,2.6,0,74.4,16.5,46.3,82.7,15,58.2,164.9,19.3,2.6,40.2,45.5,41.3,35.6,27.1,56.1,79.3,27.7,47.5,0,14.7,32,34.1,0.7,95,14.9,40.1
"1400",2007-10-25,23.3,15.7,24.2,8.7,44.2,25.2,26.6,15,44.3,2.7,14.2,39.6,50.7,56.5,14.1,69.2,55.2,27.5,5.1,21.4,0,3,12.3,7,11.3,57.1,0,8.3
"1401",2007-11-01,19.4,0,34.2,12.9,38.1,1,9.3,13.1,49.8,11.7,6.9,24.1,14.5,33.3,39.6,0.4,25.5,10.3,12.7,3.8,0,5.1,11.1,0,0.5,42.1,1.1,0
"1402",2007-11-08,32.7,0.3,4.4,4.6,8.9,25.8,2.6,1.3,48,11.2,0,12.4,14.4,9.2,2.6,0,13.2,33,5.4,3.9,7.5,1.3,24.7,0,0.6,25,34.3,0
"1403",2007-11-15,26,0,12.8,26.9,12,0.6,5.7,2.9,2,50.7,1,34.1,7.5,24.4,1.6,0,26,6.5,2.8,44.3,0,0.5,12,0,0.4,0,24.4,10.2
"1404",2007-11-22,58.6,13.3,0.3,0,0,30,15.5,0,6,17.5,0,12.4,8.4,5.2,0,0,1.2,6.1,1.3,0,0,4.1,0,0,0.8,15,1.2,9.3
"1405",2007-11-29,26.9,0,14.7,4,0.5,14.8,4.9,0,11.5,8.5,7.9,0,2.6,57.6,101.9,10.8,0,9.8,5.8,3,0,0,8.5,0,0.6,6.5,5.6,2.8
"1406",2007-12-06,29.8,113.6,0,0,0,0,6.8,0,0,51.1,2.7,0,3.4,0,0,0,0,0,1.3,0,47.7,57.9,0,0,0,0,9.3,22
"1407",2007-12-13,36.3,53,5.1,0,0,0,0.2,0,0,3.5,0.5,0,59.6,4.7,2,0,7.3,0.5,0,0,48.9,60.6,8.5,0,0.1,0,1.6,9.7
"1408",2007-12-20,14,86.4,0,0,0,0,0,0,0,33.2,12.2,7.4,0,0,0,0,0,0,0.8,0,35.8,69.5,0,0,0,0,97.5,20.4
"1409",2007-12-27,18.3,53.8,0,0,0,0,0,0,0,0,31.2,0,11.3,0,0,0,0,0,0,0,0,37.7,0,0,0,0,12.1,0.6
"1410",2008-01-03,4.3,78.9,0,0,0,0,0.6,0,0,5.5,55.5,0.7,0,0,0,0,0,0.6,0,0,1.7,77.3,0,0,0,0,0,0
"1411",2008-01-10,107.4,20,0,2.4,0,0,28.1,0,0.5,19.7,31.9,32.6,3.9,0.5,13.6,0,0,5.6,6.6,5.2,5.8,18.3,0,0,0,0,10.2,15
"1412",2008-01-17,59.2,44.7,0,0,0,0,0,0,0,15.5,20.2,0,0,0,0,0,0,0,13.2,0,17,28.1,0,0,0,0,37.6,0.5
"1413",2008-01-24,24,51,0,0,0,0,0,0,0,23.6,59.7,0,0,0,0,0,0,0,0,0,20,56.2,0,0,0,0,17.9,0
"1414",2008-01-31,55,153.5,0.6,0,0,0,1,0,29.4,2.3,59.2,0,0.7,5.2,0,0,0,0,0,0,44.3,58.7,0,0,0,0,1.9,0.3
"1415",2008-02-07,23.7,31.8,48.1,0,0,4.6,0,0,5.1,45.5,42.5,5.8,4.7,30.2,0,0,0,7.7,4.6,0,52.1,84.6,5,0,0,3.6,84,62.3
"1416",2008-02-14,72.8,78.5,0,0,0,0,0,0,0,5.3,87.6,0,0.6,0,0,0,0,0,13.5,0,62.5,44.1,0,0,0,0,5.2,0.6
"1417",2008-02-21,25.4,10.7,5,0,9.1,55.2,0,0,7.3,1.6,46.9,1,0,0,0,0,0,7,1.3,0,0.6,0.8,0,0,0,16.5,0,0
"1418",2008-02-28,33.4,31.7,1.2,0,10.7,28.9,0.9,0,11.2,2.5,53.8,24.6,42,88.5,0,0,36,23.8,0,0,21.9,26,28.1,0,79,73.2,1,46.3
"1419",2008-03-06,30.6,87.1,2.2,10.4,26.9,4.3,40.7,110.5,46.7,9.7,70.1,35.6,70,39.6,48.1,57.4,47.6,42.4,0,33,2.6,24.8,31.5,25,20,6.1,2.3,6.2
"1420",2008-03-13,11.3,21.8,29.4,0,0.7,14.3,0,0,67.7,35.2,12.6,0,1.9,6.5,2.2,0,1,0,3.6,0,46.2,16.7,0,0,69,67,59.4,31.3
"1421",2008-03-20,29.4,33.8,29.3,0,26.5,19.4,0,23.7,7.5,112.3,64.1,9.3,4.2,14.4,0,1.4,41.7,21.6,52.4,0,112.9,65.4,0,5.5,23.6,69.1,86.4,231
"1422",2008-03-27,31.6,25.5,36.1,45.6,91.1,81.5,34.1,0.1,54.7,32.3,0,59.8,47.1,86.8,31.4,15.2,0.7,46.5,73.7,58.7,2.6,36.1,45.5,0,6.9,73.9,57.6,84.2
"1423",2008-04-03,51.5,14.2,7.3,32.2,12.6,33,20.9,0,56.5,3.4,18.7,37,8.5,1.3,39.9,2.7,29.1,36.6,0,4.7,3.7,46.7,16,4.4,1.3,51,5.4,9.9
"1424",2008-04-10,67.7,21.6,85.8,16.5,0.3,0,0.8,0,8.9,32.6,84.5,4.3,10.5,7.2,0.2,0,21.5,18.8,36.8,0,3.2,23.1,12.6,0,15,22.1,37.1,4.4
"1425",2008-04-17,36.6,21.7,33.6,54.3,77.5,45.6,22.2,45.6,35,28.8,12.2,34.1,28.9,34.3,38.1,0,50.2,35.9,36,17.1,2.4,5.6,38.9,23.6,12.9,69.2,57.6,19.5
"1426",2008-04-24,0.8,0.1,4.5,99.7,6.1,48,26.9,39.3,38.3,6.8,40.6,63,47.9,14.2,1.2,15.5,20.1,46.2,18.6,34.4,0,1.3,46.7,66.5,43,50.2,56.5,22.4
"1427",2008-05-01,0,11.1,19.9,113.3,45.9,46.3,15.5,0.3,67.9,15.9,0,34.2,27.9,52.4,64,13.4,2.8,88.2,17.8,63.1,0,0,44.4,27.7,3,107.4,0.6,24.1
"1428",2008-05-08,0,3.7,117,51.6,20.7,26.4,8.5,17,8.3,8.1,23.6,36.6,27.4,29.5,50.1,5.6,22.5,30.1,36.1,11.6,0,25.2,8.7,44.5,3.2,56.1,0,1.3
"1429",2008-05-15,0,0,41.5,162.6,35.3,19.3,64.8,39.3,45.3,12.9,12.2,57.8,99.2,37,33,50.1,7.3,73.2,0.8,14,0,0,151.3,31.7,103.1,49.1,19.3,5.2
"1430",2008-05-22,18.8,0,58.1,60.9,35.7,50.5,121.7,11.6,56.7,16.5,0,53.1,196.1,48.4,25.5,17.8,32.4,65.7,0,40.5,0,0,46.2,12.4,1.9,102.4,4.2,0.5
"1431",2008-05-29,18.4,0,5.2,9.8,34.8,2.9,64.4,10.3,67.6,24.2,0,6.6,9.1,25.5,87.9,92.1,20.7,33.9,16.5,13.1,0,0,39.8,0.6,65,25.5,6.4,0
"1432",2008-06-05,14.4,0,18.8,38.9,3.9,9.4,76.1,0,24.1,6.4,0,5.6,117.9,15.4,10.4,0,16.5,19.3,21.3,2.2,0,0,13.2,21.5,139.1,45.6,0,0
"1433",2008-06-12,0,0,82.6,49.4,96.2,38.6,154.4,49.6,88.5,1.7,19.1,68.7,182.5,69.2,85.5,94.8,19.5,92.3,0.8,49.5,0,0,49,81.4,78.4,69.1,5.8,2.3
"1434",2008-06-19,0,0,89.5,18,4,84.8,0.2,48.5,7.3,0,2.4,30.1,52.9,33.2,24,81.6,27.1,8.8,8.7,11.2,0,0,26.5,5.7,33.2,102.6,1.1,0
"1435",2008-06-26,0,0,100,6.4,9.3,125.3,82.9,30.4,20.6,0,0,24,50.8,46.8,9.1,25.5,12.3,62.9,56.7,12.2,0,0,0,32.2,70.8,58.1,0,0
"1436",2008-07-03,2.3,0,13.8,0.8,22.1,1.8,22.4,6.2,13.7,6.4,1.8,0,37.1,25.6,0,44.7,45.4,14.1,8.4,0.6,0,0,10.1,79.2,176.3,42,0,0
"1437",2008-07-10,0,0,21.8,1.2,0.4,0,0,0.3,5.7,5.6,0,8.8,3.9,23.6,3.8,2.8,41.3,11.1,25.7,0,0,0,0,0.8,140,50.4,0,0
"1438",2008-07-17,0,0,34.3,43.9,56.4,71,58.8,21.7,72.6,8.7,0,88.9,64.6,59.8,13.9,71.2,32.2,27.9,68.1,17.9,0,0,16.8,22.1,75.8,24.9,0.4,1.1
"1439",2008-07-24,0,0,49.9,66,73.9,96.8,8.5,28.5,59.9,18.6,1.1,29.4,2.9,12.7,7.1,73.1,5.9,60.6,23.8,87.1,0,0,30,26.9,201.7,69.8,0.1,0
"1440",2008-07-31,0,5.1,12.6,16.3,0.2,9.3,1.6,13,1.8,5.2,0,36,0,7.4,30.6,63.1,13.1,6.2,33.2,13.8,0,0,31.4,145.4,19.8,11.4,0,0
"1441",2008-08-07,0,0,84.7,1.3,2.7,121,3.4,88.4,33.4,1.2,0.4,31,0,46.8,2.4,98.4,44.8,69.7,0,0,0,0,18,47.7,187.5,53.8,0,0
"1442",2008-08-14,0,0,24.7,0.6,1,4.9,6,30.1,11.1,3.5,0,7.8,6.1,13.7,2.7,26.2,26.5,14.1,35.5,0.3,0,0,7.4,33.5,260.9,38.3,0.1,0
"1443",2008-08-21,4.3,0,5.9,0.4,2,4.5,17.4,21.7,8.1,15.9,0,5.1,0,1.2,3.5,48,21.3,87.8,23.2,4.2,0,0,0,37,178.4,42.9,0.1,1
"1444",2008-08-28,0,0,86.2,26.9,55.6,83.3,18.9,77.6,123.3,1.6,0,129.9,17.3,41.7,25.3,108.1,61.1,35.3,9.6,27.2,0,0,98.3,130.9,79.6,91.1,15.8,23.2
"1445",2008-09-04,0,0,30.7,0.1,1.5,51.6,2.4,27.8,18.8,4.5,0,5.3,0,13.9,78.8,56.7,5.4,6.7,44.5,1.6,0,0,0,27.1,157.3,124.7,1.3,0.4
"1446",2008-09-11,5.3,0,46.4,15.3,5,10.7,18.6,39,37.7,12.9,3.5,22.4,32.6,26.9,19.8,52.2,0.4,19.4,22.9,0.6,0,0,20,63.1,138.8,28.3,0,0
"1447",2008-09-18,17.8,0,52.9,9.2,4.2,66.4,18.2,16.6,15.6,20,6.8,19.8,30.4,68.5,52.7,25,57.8,31.2,5.3,11.2,0,0,0,30.2,76.9,85.2,0,0.8
"1448",2008-09-25,0,0,27.7,4.8,36.9,27.5,5,140.7,13,23.8,0,23.6,50.1,81,1.2,117.6,189,26.4,6.6,8.3,0,0,0,84.5,44.2,71.3,0,1.3
"1449",2008-10-02,40.1,1.3,19,12.8,55.1,47.8,5.6,54.8,77.4,88.9,17.8,38.5,22.6,141,39.3,113.8,46.4,21.2,53.1,8.6,0,0,0,50.9,62,25.5,22.1,2
"1450",2008-10-09,9.9,0,19.3,1.8,0.4,21.8,1.3,58.9,26.4,12.1,0,4.7,6.5,22.4,16.9,25.9,155.2,11.3,17.5,1.8,0,0,0,25.5,2.4,64.3,0,0
"1451",2008-10-16,0,0,12,44,5.6,29.6,10.9,37.7,1.8,37.7,0.3,8.7,43.1,31.8,15,0.3,44.7,45.8,17.4,33.5,0,0,35.6,6.4,0,70.3,38.5,0
"1452",2008-10-23,6.5,0,7.9,0,12.3,84.3,3.6,0,16.4,18.8,131.4,11.5,0.2,79.1,7.2,0,20.3,3.7,30.8,0,0,8.2,9.3,0,10.5,46,5.5,1.6
"1453",2008-10-30,36.6,3,14.4,33.7,7.3,19.7,44.8,0,71.8,19.5,3.4,86.5,73.3,45.6,21,0,13.4,16.7,16.5,7.9,3.4,7.1,39.8,0,31.6,4.2,3.2,15.9
"1454",2008-11-06,83.8,0.3,7.6,66.8,0.6,0,85.7,0,22.6,74,0,63.9,35.6,12.6,15.7,0,10.4,13,51.6,19,0,12.7,0,0,9,11.3,63.9,29.7
"1455",2008-11-13,6,4.5,0,20.4,36.8,0,8.5,0,1.8,19.9,1.4,72.4,58.5,0,3.6,0,0,0,48.6,3,0,11.3,12.4,0,0,0,2.3,0.4
"1456",2008-11-20,8.2,48.1,9.7,0,6,0,0,0,6.5,2.1,18.6,0,1.1,53.8,18,3.1,27.8,4.6,8.4,0,21.9,23.5,0,1.8,0,0,0,0
"1457",2008-11-27,77,24.4,8.5,0,33.6,33,17.5,0,23.8,20.9,22.2,19.8,20.5,5.2,0,0,0,33.4,4.3,0,18.9,27.2,9.3,0,57.5,20.4,78.3,10.7
"1458",2008-12-04,4,13.2,0,123.7,24.9,10.8,30.6,0,33.6,2.5,21.7,28.5,15.9,0.6,14.1,0,0,25.8,3.8,44.6,33.4,39.1,32.8,0,17.9,0,10.1,5.8
"1459",2008-12-11,1,80.8,46.3,2.7,0.1,17.4,0,0,6.3,2.4,33.3,24.2,7.8,85.9,0,0,1.6,28.4,0,0,1.1,44.3,0,0,9,10.9,3.5,0
"1460",2008-12-18,62.1,57.1,0,0,0,0,0.1,0,0,3.4,16.2,0,0,0,0,0,0,0,0,0,50.4,28.1,0,0,0,0,3.4,0
"1461",2008-12-25,14.8,5,0,0,0,0,5,0,0,2.2,1,0,1.3,0,0,0,0,0,0,0,18.5,45.7,0,0,0,0,6.8,1.6
"1462",2009-01-01,24.7,32.5,0,0,0,0,0,0,0,5.2,0,0,14.6,2.9,0,0,0,0,0,0,29.1,87.5,17.7,0,0,2,0,0.2
"1463",2009-01-08,3.5,71.1,0,0,0,0,12.6,0,3,0,0.7,0,26.6,0.1,5.3,0,0,0,0,0,0,8.2,0,0,0,0,0,0
"1464",2009-01-15,53.2,3.5,0,0,0,0,0,0,0,9.1,10.7,0,0,0,0,0,0,0,4,0,0,73.3,0,0,0,0,9,0
"1465",2009-01-22,30.1,30.5,0,0,0,0,0,0,0,62.8,3,0,0,0,0,0,0,0,24.4,0,12.9,23.4,0,0,0,0,97.5,9.7
"1466",2009-01-29,24.5,72.7,17.4,4.9,15.2,0,0,1.6,6.4,31.3,13.7,14.4,0,0,0,0,18.5,19.5,3.3,0,69.8,80.3,21.5,0,0.2,9.2,19.9,58
"1467",2009-02-05,20.2,79.2,16.2,2.2,6.1,44.9,3.1,0,9.8,28.1,159.2,1.2,10.5,78.5,0,0,0.3,10.2,0.3,0,37.7,89.3,3.5,0,0,20.8,9.1,10.5
"1468",2009-02-12,7.1,37,90.4,11.9,10.6,3.8,2.4,3.5,25.4,0,36.6,8.5,1.3,3,0,2.5,7.7,124.6,0.3,38.2,2.1,34.1,8.6,3.1,38.5,39.1,0,0.2
"1469",2009-02-19,14.3,32.2,0.8,0.9,2.5,4.9,0,0,24.1,0,90.7,30.6,0,7.9,43.8,0,0,16.4,0.8,7,34.4,31.8,2.6,0,0,5.9,55.3,13.4
"1470",2009-02-26,156.5,82.3,7.6,38.6,2.6,0,12.5,79.8,0.3,11,32.2,0,11.8,5.9,0,0,0,0,0.6,0,31.7,9.3,1.6,0,0,37.5,0,0.4
"1471",2009-03-05,13,27.5,51.9,37.4,28.9,42.1,5.6,27.5,33.1,3.5,52.3,33.1,8.1,14.8,0,2,23.9,85.3,0,4.7,0,48.8,89.2,0,1.9,33.7,50.2,3.2
