"","date","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same"
"5787",1996-11-04,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1
"5788",1996-11-05,0,0,0,1,0,0,0,0,0,NA,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,7,0
"5789",1996-11-06,0,0,0,0,0,0,0,0,0,NA,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"5790",1996-11-07,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
"5791",1996-11-08,0,0,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,2,0,15,0,0,1,0,0,0,0,0,0
"5792",1996-11-09,4,0,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0
"5793",1996-11-10,2,0,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0
"5794",1996-11-11,0,0,0,2,0,0,0,0,1,NA,0,0,0,2,0,0,3,3,0,0,0,0,3,0,0,0,0,0
"5795",1996-11-12,0,0,0,0,0,1,0,0,0,NA,0,0,0,1,0,0,1,1,4,1,0,0,1,0,0,0,1,1
"5796",1996-11-13,0,0,0,0,0,0,0,0,2,NA,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,4,0
"5797",1996-11-14,1,0,0,3,5,6,0,0,3,NA,1,0,2,1,1,0,8,2,24,3,0,0,2,0,0,0,0,0
"5798",1996-11-15,15,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,3,0
"5799",1996-11-16,21,0,0,0,0,0,0,0,0,NA,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5800",1996-11-17,3,0,0,3,2,2,0,0,3,NA,0,1,2,2,2,0,2,2,0,1,0,0,2,0,0,0,0,0
"5801",1996-11-18,6,0,0,1,1,2,0,0,1,NA,0,2,2,2,1,0,5,2,0,1,0,0,2,0,0,0,0,0
"5802",1996-11-19,26,0,0,0,0,0,0,0,1,NA,2,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0
"5803",1996-11-20,8,0,0,2,4,0,0,0,5,NA,0,0,0,2,1,0,3,1,9,0,0,0,1,0,0,0,0,0
"5804",1996-11-21,1,0,0,0,0,1,0,0,1,NA,4,0,1,0,0,0,1,1,19,1,0,0,1,0,0,0,7,0
"5805",1996-11-22,16,2,0,6,2,2,0,0,6,NA,4,1,4,0,5,0,1,0,3,0,0,8,0,0,0,0,12,0
"5806",1996-11-23,9,0,0,0,1,2,0,0,1,NA,0,1,1,0,0,0,0,0,3,0,0,3,0,0,0,0,14,1
"5807",1996-11-24,12,0,0,0,0,2,0,0,1,NA,0,0,1,0,0,0,2,0,2,0,1,8,0,0,0,0,9,1
"5808",1996-11-25,1,0,0,0,0,1,0,0,0,NA,0,0,0,3,0,0,5,1,10,0,0,0,1,0,0,0,12,0
"5809",1996-11-26,15,0,0,3,0,4,0,0,2,NA,0,2,2,3,6,0,5,1,20,1,0,0,1,0,0,2,0,0
"5810",1996-11-27,2,0,1,2,3,2,0,0,1,NA,0,1,1,3,1,0,3,2,17,1,0,0,2,0,0,0,10,1
"5811",1996-11-28,0,0,1,0,0,0,4,0,0,NA,0,0,1,0,0,0,1,0,29,0,0,0,0,0,0,0,15,0
"5812",1996-11-29,0,0,3,1,4,8,0,0,4,NA,1,1,8,2,1,0,11,1,11,2,0,1,1,0,0,0,18,0
"5813",1996-11-30,0,0,0,1,6,1,0,0,6,NA,0,0,0,2,1,0,5,0,7,0,0,0,0,0,0,0,16,0
"5814",1996-12-01,8,0,0,11,13,8,12,0,12,NA,0,4,9,9,16,0,11,4,0,5,0,0,4,0,0,6,1,0
"5815",1996-12-02,5,0,1,9,12,12,6,0,17,NA,0,7,14,9,7,0,17,5,0,2,0,0,5,0,0,3,8,0
"5816",1996-12-03,7,0,0,2,0,3,0,0,2,NA,1,0,4,1,2,0,3,1,0,0,0,0,1,0,0,0,16,0
"5817",1996-12-04,0,0,0,0,4,4,1,0,5,NA,0,2,3,2,0,0,2,1,0,1,0,0,1,0,0,1,0,0
"5818",1996-12-05,0,4,2,9,2,12,2,0,6,NA,0,14,13,1,9,0,4,2,0,1,0,1,2,0,0,4,0,0
"5819",1996-12-06,0,11,0,3,2,0,3,0,4,NA,1,3,1,1,4,0,4,0,2,0,0,2,0,0,0,1,0,0
"5820",1996-12-07,1,16,0,0,0,0,0,0,0,NA,2,0,1,0,0,0,1,0,12,0,0,0,0,0,0,0,7,0
"5821",1996-12-08,6,21,0,0,0,1,1,0,1,NA,9,0,1,0,0,0,1,0,0,0,1,6,0,0,0,0,21,0
"5822",1996-12-09,1,8,2,1,2,2,8,0,3,NA,2,1,2,2,1,0,2,1,0,1,11,5,1,0,0,0,25,0
"5823",1996-12-10,3,5,1,0,0,0,0,0,0,NA,2,0,1,0,0,0,3,0,0,0,3,0,0,0,0,0,10,0
"5824",1996-12-11,3,5,0,0,0,0,2,0,0,NA,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0
"5825",1996-12-12,3,2,0,1,0,0,0,0,2,NA,0,0,1,0,1,0,2,0,9,0,0,2,0,0,0,0,1,0
"5826",1996-12-13,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5827",1996-12-14,2,4,0,2,1,1,0,0,2,NA,0,2,0,0,2,0,0,1,4,0,0,1,1,0,0,0,13,0
"5828",1996-12-15,1,7,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,12,0
"5829",1996-12-16,3,5,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,23,0
"5830",1996-12-17,3,7,0,1,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,13,0
"5831",1996-12-18,7,4,0,0,0,0,0,0,0,NA,2,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,27,0
"5832",1996-12-19,4,4,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,26,0
"5833",1996-12-20,19,12,0,3,0,0,0,0,3,NA,1,0,0,1,1,0,6,3,0,0,0,0,3,0,0,0,1,0
"5834",1996-12-21,3,8,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,4,0
"5835",1996-12-22,2,5,1,0,0,0,0,0,0,NA,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,21,0
"5836",1996-12-23,5,5,1,1,0,0,1,0,0,NA,0,0,0,1,1,0,2,0,0,0,0,5,0,0,0,0,20,0
"5837",1996-12-24,20,1,0,1,1,0,0,0,1,NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"5838",1996-12-25,20,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5839",1996-12-26,10,0,0,1,1,0,0,0,3,NA,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0
"5840",1996-12-27,0,0,0,2,1,0,0,0,1,NA,1,0,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0
"5841",1996-12-28,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5842",1996-12-29,1,1,0,2,3,0,0,0,4,NA,0,0,2,2,1,0,2,1,0,1,0,1,1,0,0,0,0,0
"5843",1996-12-30,14,0,0,0,0,0,0,0,0,NA,0,0,0,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0
"5844",1996-12-31,9,0,0,0,0,2,0,0,0,NA,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0
"5845",1997-01-01,14,0,0,0,2,1,1,0,0,NA,0,1,0,0,1,0,3,1,1,1,0,0,1,0,0,1,0,0
"5846",1997-01-02,14,0,1,0,0,0,2,0,0,NA,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"5847",1997-01-03,6,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
"5848",1997-01-04,32,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,2,0,0,6,0,0,0,0,4,0
"5849",1997-01-05,13,0,0,1,1,1,0,0,0,NA,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"5850",1997-01-06,16,0,1,6,9,0,1,0,5,NA,0,3,4,1,9,0,1,1,0,0,0,0,1,0,0,3,0,0
"5851",1997-01-07,6,0,1,8,4,2,1,0,8,NA,0,1,8,1,6,0,2,2,0,0,0,0,2,0,0,0,0,0
"5852",1997-01-08,7,0,0,1,0,0,0,0,1,NA,1,0,1,1,0,0,7,1,0,0,0,0,1,0,0,0,0,0
"5853",1997-01-09,5,0,0,1,1,2,0,0,3,NA,1,0,2,2,1,0,6,1,0,1,0,0,1,0,0,0,11,0
"5854",1997-01-10,0,0,2,3,3,1,6,0,2,NA,1,1,3,1,5,2,3,0,0,1,2,2,0,0,0,3,26,0
"5855",1997-01-11,6,0,3,0,0,0,5,0,1,NA,0,0,3,0,2,0,1,0,0,0,1,10,0,0,0,2,19,0
"5856",1997-01-12,7,9,0,3,0,0,4,0,3,NA,0,3,0,1,6,0,1,0,0,0,0,4,0,0,0,3,0,0
"5857",1997-01-13,0,30,2,5,6,2,11,0,8,NA,4,7,7,1,10,0,2,1,0,0,0,27,1,0,0,9,0,0
"5858",1997-01-14,3,8,0,2,3,0,1,0,6,NA,1,2,1,0,5,0,1,0,0,0,2,50,0,0,0,3,0,0
"5859",1997-01-15,0,10,4,3,1,1,5,0,5,NA,1,4,8,0,5,0,3,0,0,0,3,0,0,0,0,4,19,0
"5860",1997-01-16,0,1,0,11,12,7,8,0,14,NA,2,13,9,2,17,0,9,2,0,1,0,0,2,0,0,9,10,0
"5861",1997-01-17,0,4,0,0,0,0,0,0,0,NA,0,1,1,0,1,0,3,0,0,0,10,1,0,0,0,0,12,0
"5862",1997-01-18,1,15,0,4,3,1,0,0,4,NA,0,9,4,0,4,0,2,0,0,0,4,0,0,0,0,0,24,0
"5863",1997-01-19,0,3,0,0,1,0,0,0,1,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
"5864",1997-01-20,5,9,0,2,1,2,0,0,3,NA,0,1,2,0,1,0,1,1,0,0,0,1,1,0,0,0,8,0
"5865",1997-01-21,5,1,0,0,0,0,2,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0
"5866",1997-01-22,1,3,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0
"5867",1997-01-23,5,6,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,16,0
"5868",1997-01-24,13,15,1,1,0,0,0,0,1,NA,1,1,0,0,1,0,1,0,0,0,36,9,0,0,0,0,23,0
"5869",1997-01-25,2,1,0,1,2,1,0,0,2,NA,1,1,2,0,1,0,1,0,0,0,4,3,0,0,0,0,35,0
"5870",1997-01-26,7,6,0,3,0,0,0,0,0,NA,1,0,0,0,3,0,2,0,0,0,3,1,0,0,0,0,11,0
"5871",1997-01-27,4,2,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0
"5872",1997-01-28,1,3,0,0,4,3,0,0,2,NA,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0
"5873",1997-01-29,2,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5874",1997-01-30,1,0,0,2,1,0,0,0,2,NA,0,2,1,0,1,0,1,1,0,0,2,0,1,0,0,0,3,0
"5875",1997-01-31,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0
"5876",1997-02-01,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"5877",1997-02-02,4,13,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0
"5878",1997-02-03,9,2,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
"5879",1997-02-04,1,8,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0
"5880",1997-02-05,3,6,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"5881",1997-02-06,11,2,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5882",1997-02-07,12,14,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
"5883",1997-02-08,7,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0
"5884",1997-02-09,1,2,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,5,3,0,0,0,0,17,0
"5885",1997-02-10,2,0,0,0,0,0,0,0,0,NA,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,13,0
"5886",1997-02-11,8,5,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,20,0
"5887",1997-02-12,7,2,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,18,1,0,0,0,0,29,0
"5888",1997-02-13,1,2,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,16,0
"5889",1997-02-14,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0
"5890",1997-02-15,5,5,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,15,0
"5891",1997-02-16,5,4,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,19,0
"5892",1997-02-17,0,5,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0
"5893",1997-02-18,1,8,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,1,0,0,0,10,1,0,0,0,0,13,0
"5894",1997-02-19,10,2,0,0,0,1,0,0,0,NA,4,0,0,1,0,0,2,0,0,1,2,0,0,0,0,0,13,0
"5895",1997-02-20,14,12,0,0,0,1,0,0,1,NA,5,0,0,0,0,0,1,1,0,0,3,0,1,0,0,0,4,0
"5896",1997-02-21,10,10,0,2,1,0,0,0,2,NA,7,0,0,1,1,0,2,1,0,0,2,0,1,0,0,0,1,0
"5897",1997-02-22,8,11,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"5898",1997-02-23,7,9,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
"5899",1997-02-24,12,8,0,0,0,0,0,0,0,NA,2,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0
"5900",1997-02-25,7,6,0,0,3,0,0,0,1,NA,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0
"5901",1997-02-26,5,7,3,0,0,0,1,0,2,NA,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0
"5902",1997-02-27,11,5,8,3,5,1,3,0,5,NA,0,1,1,0,3,0,3,0,0,1,0,0,0,0,0,0,2,0
"5903",1997-02-28,31,0,5,3,11,0,9,0,4,NA,0,2,1,0,8,1,1,0,0,0,0,8,0,0,0,7,0,0
"5904",1997-03-01,14,0,15,9,26,3,1,1,14,NA,0,8,11,4,19,0,8,2,0,3,0,3,2,0,0,20,0,0
"5905",1997-03-02,0,0,0,2,5,1,0,0,2,NA,11,1,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
"5906",1997-03-03,7,0,1,0,1,0,0,0,0,NA,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"5907",1997-03-04,2,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"5908",1997-03-05,0,1,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5909",1997-03-06,6,4,0,0,0,0,0,0,0,NA,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"5910",1997-03-07,7,6,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0
"5911",1997-03-08,23,4,0,0,1,0,0,0,0,NA,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"5912",1997-03-09,27,8,0,1,1,2,1,0,6,NA,5,2,2,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
"5913",1997-03-10,14,3,2,10,4,0,1,0,13,NA,7,4,8,2,7,0,5,3,0,0,0,0,3,0,0,1,0,0
"5914",1997-03-11,9,1,0,3,1,1,2,0,3,NA,2,1,1,3,4,0,7,1,0,1,0,0,1,0,0,1,0,0
"5915",1997-03-12,2,10,3,6,4,2,2,0,6,NA,14,2,2,3,3,0,8,3,0,1,0,4,3,0,0,0,0,0
"5916",1997-03-13,5,1,1,1,0,3,0,0,0,NA,3,3,3,3,1,0,10,0,0,0,0,0,0,0,0,0,0,0
"5917",1997-03-14,4,12,0,5,2,1,0,0,3,NA,5,3,1,1,4,0,11,0,0,0,0,3,0,0,0,0,0,0
"5918",1997-03-15,11,10,0,3,0,0,2,0,7,NA,6,0,2,0,2,0,1,0,0,0,0,8,0,0,0,0,0,0
"5919",1997-03-16,10,15,0,7,3,0,0,0,12,NA,8,3,1,0,6,0,7,0,0,0,2,6,0,0,0,0,1,0
"5920",1997-03-17,10,14,0,0,0,1,0,0,0,NA,11,2,2,2,0,0,8,0,1,0,0,7,0,0,0,0,0,0
"5921",1997-03-18,28,6,0,4,0,3,0,0,17,NA,4,3,9,1,5,0,7,2,0,0,0,1,2,0,0,2,0,0
"5922",1997-03-19,25,2,12,30,2,17,10,2,15,NA,0,26,23,3,26,0,7,14,0,11,0,0,14,1,0,17,0,0
"5923",1997-03-20,12,0,1,5,5,8,0,0,7,NA,2,4,7,0,5,0,3,1,0,1,0,0,1,0,0,1,0,0
"5924",1997-03-21,3,0,0,0,1,0,5,0,0,NA,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
"5925",1997-03-22,6,5,8,9,4,10,21,9,7,NA,5,8,9,10,11,3,11,8,0,7,0,0,8,3,0,7,0,0
"5926",1997-03-23,43,1,10,3,6,1,6,6,4,NA,5,2,4,7,5,1,10,2,0,2,0,2,2,0,0,7,1,1
"5927",1997-03-24,8,4,0,0,1,0,0,6,2,NA,7,0,0,1,0,0,2,0,8,0,1,0,0,0,0,1,1,4
"5928",1997-03-25,47,9,10,8,11,17,18,1,16,NA,12,18,20,9,13,6,12,14,12,19,0,0,14,26,0,21,2,1
"5929",1997-03-26,73,9,12,7,16,5,0,0,12,NA,10,15,8,7,10,21,11,2,1,2,0,0,2,7,0,5,11,1
"5930",1997-03-27,38,4,0,0,0,0,0,0,0,NA,6,0,2,0,0,0,4,0,1,0,0,0,0,0,2,0,2,1
"5931",1997-03-28,30,6,0,0,1,0,0,3,1,NA,5,0,0,0,0,0,3,0,2,0,0,0,0,1,6,0,3,1
"5932",1997-03-29,28,6,1,3,5,0,10,6,3,NA,7,3,0,2,6,4,6,0,29,0,0,4,0,7,0,6,15,4
"5933",1997-03-30,6,2,4,1,7,0,18,2,4,NA,10,3,2,3,3,6,10,0,35,0,1,1,0,3,3,2,52,1
"5934",1997-03-31,42,2,0,0,0,0,0,0,1,NA,12,1,0,1,0,1,4,2,20,1,2,2,2,1,1,0,35,0
"5935",1997-04-01,5,4,3,3,6,3,17,12,3,NA,6,6,6,5,4,6,9,1,18,1,0,1,1,6,10,2,7,0
"5936",1997-04-02,10,9,7,10,10,8,3,12,8,NA,1,11,9,5,6,1,8,4,1,3,0,7,4,4,6,4,9,0
"5937",1997-04-03,20,2,1,8,9,3,2,0,14,NA,1,8,2,7,6,1,11,8,5,6,0,9,8,1,0,5,42,0
"5938",1997-04-04,3,5,3,3,3,1,14,23,7,NA,1,3,4,6,3,8,10,2,8,1,3,9,2,10,17,3,39,0
"5939",1997-04-05,0,1,0,0,0,0,2,2,0,NA,0,0,0,0,0,0,0,0,9,0,1,3,0,0,2,0,20,0
"5940",1997-04-06,11,11,4,0,4,0,0,0,1,NA,1,1,0,0,1,0,0,0,24,0,21,15,0,0,0,0,19,1
"5941",1997-04-07,1,8,4,4,8,6,2,5,12,NA,2,9,6,1,6,0,4,3,13,1,10,3,3,0,0,6,4,12
"5942",1997-04-08,15,9,1,2,3,1,0,0,3,NA,2,1,3,0,3,0,0,1,5,0,2,2,1,0,0,1,0,11
"5943",1997-04-09,15,3,0,0,1,0,1,0,1,NA,5,0,2,1,0,0,4,0,8,0,12,14,0,0,0,1,24,4
"5944",1997-04-10,3,10,0,0,0,0,0,0,0,NA,6,0,0,0,0,0,0,0,8,0,3,9,0,0,0,0,24,6
"5945",1997-04-11,14,7,30,7,11,5,12,2,6,NA,3,10,10,7,12,2,9,5,8,4,1,8,5,6,2,24,23,10
"5946",1997-04-12,32,1,27,29,12,19,5,0,22,NA,2,21,19,7,27,2,9,19,12,13,0,6,19,7,1,19,9,6
"5947",1997-04-13,33,1,0,0,0,0,2,9,0,NA,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,2
"5948",1997-04-14,46,2,0,0,0,0,5,2,0,NA,3,0,0,0,0,0,0,0,15,0,0,13,0,0,0,0,1,1
"5949",1997-04-15,23,2,5,6,5,0,2,7,7,NA,0,3,0,10,5,0,13,4,1,1,2,12,4,0,0,1,0,1
"5950",1997-04-16,17,2,7,7,6,2,9,0,10,NA,11,4,5,5,8,0,9,5,5,2,2,6,5,0,0,5,2,2
"5951",1997-04-17,8,9,0,2,4,0,0,2,2,NA,4,0,0,1,1,0,2,2,0,1,0,1,2,0,14,0,2,2
"5952",1997-04-18,24,2,0,0,2,0,0,8,1,NA,5,0,0,2,0,6,4,1,0,1,0,1,1,0,4,0,0,2
"5953",1997-04-19,38,3,3,0,0,0,11,17,2,NA,5,2,0,0,1,0,2,0,0,0,0,9,0,2,0,2,9,2
"5954",1997-04-20,60,2,0,1,4,1,0,11,3,NA,2,1,2,2,1,0,6,1,9,0,0,5,1,0,1,0,8,0
"5955",1997-04-21,39,2,1,8,10,10,4,1,10,NA,10,7,11,8,8,6,11,4,16,5,0,0,4,6,14,4,19,0
"5956",1997-04-22,9,5,2,9,10,10,11,3,11,NA,3,11,10,7,6,11,11,10,9,9,3,8,10,16,6,7,0,1
"5957",1997-04-23,2,3,2,1,4,0,6,2,8,NA,1,0,1,1,1,0,2,0,22,0,0,1,0,0,0,1,10,0
"5958",1997-04-24,43,2,1,0,0,1,11,15,0,NA,2,0,1,1,0,2,2,0,39,0,0,4,0,2,0,0,12,0
"5959",1997-04-25,6,1,3,0,1,0,3,0,2,NA,0,0,1,0,0,0,1,0,23,0,0,0,0,0,0,0,12,0
"5960",1997-04-26,19,0,6,6,13,5,4,1,11,NA,0,11,7,7,9,0,8,4,21,7,0,0,4,0,0,11,2,0
"5961",1997-04-27,26,0,14,1,10,2,13,4,7,NA,0,1,1,14,3,0,13,3,21,3,0,0,3,5,0,6,0,0
"5962",1997-04-28,4,0,9,7,9,6,9,0,8,NA,0,6,7,6,6,1,6,4,5,5,0,0,4,0,1,5,0,0
"5963",1997-04-29,3,0,1,2,1,6,5,0,4,NA,0,4,8,2,2,9,2,1,21,2,0,0,1,1,0,4,22,1
"5964",1997-04-30,14,0,2,3,4,8,2,0,6,NA,0,4,9,11,5,0,9,5,42,5,0,0,5,4,0,5,12,2
"5965",1997-05-01,61,0,5,11,16,11,3,0,20,NA,0,16,15,7,13,0,5,6,203,5,0,1,6,0,0,11,13,7
"5966",1997-05-02,28,0,4,4,7,7,3,2,6,NA,0,7,10,11,3,3,14,4,26,4,0,0,4,7,7,2,9,11
"5967",1997-05-03,23,0,5,9,8,1,2,0,6,NA,0,6,1,1,9,5,1,3,12,1,0,0,3,0,4,6,14,1
"5968",1997-05-04,38,0,0,0,0,4,0,5,1,NA,0,0,5,3,1,2,3,1,6,1,0,0,1,12,10,1,8,0
"5969",1997-05-05,20,0,3,2,6,1,9,11,7,NA,0,2,3,2,3,2,2,2,2,2,0,0,2,8,0,2,14,0
"5970",1997-05-06,23,0,2,3,20,4,5,8,7,NA,0,3,3,1,3,17,1,0,9,0,0,0,0,16,3,2,2,0
"5971",1997-05-07,3,0,5,22,8,7,15,15,17,NA,0,11,16,0,25,12,2,7,0,2,0,0,7,10,13,12,0,0
"5972",1997-05-08,3,0,8,0,3,0,10,19,0,NA,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,2,6,0
"5973",1997-05-09,0,0,5,8,4,5,8,6,7,NA,0,6,5,2,6,0,8,4,12,1,0,0,4,0,2,3,0,0
"5974",1997-05-10,0,0,1,1,1,0,1,2,2,NA,0,0,0,6,1,0,6,0,0,0,0,0,0,1,11,1,3,0
"5975",1997-05-11,2,0,1,0,0,0,6,2,1,NA,0,0,0,1,0,0,5,0,3,0,0,0,0,0,3,0,10,0
"5976",1997-05-12,1,0,4,4,9,10,1,9,7,NA,0,7,14,4,5,1,6,3,20,3,2,0,3,0,0,4,13,0
"5977",1997-05-13,0,0,0,0,2,0,0,1,1,NA,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,8,1
"5978",1997-05-14,0,0,0,1,1,1,0,1,2,NA,0,0,0,2,1,0,2,1,0,1,3,0,1,0,0,0,10,0
"5979",1997-05-15,0,0,0,1,1,1,0,0,2,NA,0,0,0,1,0,0,2,1,0,0,3,0,1,0,4,0,11,1
"5980",1997-05-16,3,0,0,1,0,1,4,5,0,NA,0,0,0,1,0,6,2,1,9,1,2,0,1,8,9,0,11,3
"5981",1997-05-17,31,0,0,1,4,5,3,4,5,NA,0,3,3,1,2,4,2,1,2,1,1,0,1,1,3,2,5,0
"5982",1997-05-18,17,0,0,1,1,1,2,2,1,NA,0,0,1,7,1,1,3,1,0,1,0,0,1,0,5,1,0,0
"5983",1997-05-19,3,0,2,4,3,4,0,0,10,NA,0,5,6,8,5,1,7,3,0,2,0,0,3,0,0,2,0,0
"5984",1997-05-20,3,0,3,5,2,6,2,17,10,NA,0,3,6,11,4,1,12,4,0,6,0,0,4,5,3,1,0,0
"5985",1997-05-21,4,0,4,6,8,6,8,1,11,NA,1,7,8,11,6,7,18,5,0,3,0,0,5,2,14,6,0,1
"5986",1997-05-22,5,0,3,5,3,4,21,4,9,NA,2,7,7,8,8,7,9,3,0,3,0,0,3,14,0,5,1,4
"5987",1997-05-23,5,0,0,0,0,0,0,0,2,NA,0,0,0,2,0,0,3,2,0,1,0,0,2,0,1,0,1,1
"5988",1997-05-24,4,0,3,7,6,7,3,0,9,NA,1,8,10,10,8,3,13,3,0,3,0,0,3,0,0,4,1,1
"5989",1997-05-25,2,0,1,7,3,7,1,2,8,NA,0,6,3,4,6,0,4,3,0,3,0,0,3,0,0,4,0,1
